sigma_btw_pointwise_obs_scale
4.700664915259503075e-05
4.723631835430629542e-05
4.291806244961488790e-05
3.942135703137657107e-05
3.843104248275521363e-05
3.809641719051962751e-05
3.804753440799429421e-05
3.813487476731630688e-05
3.827817335727756373e-05
3.842511699327022729e-05
3.853587748536120382e-05
3.857698978691120260e-05
3.852056541826165339e-05
3.834768359952363742e-05
3.805396437212249890e-05
3.765337043806217635e-05
3.717734734287420301e-05
3.667132795046817528e-05
3.619451438679306758e-05
3.583085453373482352e-05
3.573274924101287606e-05
4.494892032697073733e-05
4.427017411663501786e-05
4.351660310275939198e-05
4.267272152945558196e-05
4.167472171634823867e-05
4.042579701629324819e-05
3.911504862767652542e-05
3.913345746563563722e-05
4.064116737165443131e-05
4.215685389945387931e-05
4.332025256269773043e-05
4.416606907225413884e-05
4.477508367716062296e-05
4.521778179809998331e-05
4.553975519073829854e-05
4.576057078591597090e-05
4.587261029946227710e-05
2.354633503522744054e-05
2.277892029315536655e-05
2.233131916961625664e-05
2.251885767707771207e-05
2.348533443951646854e-05
2.528721015733329837e-05
2.846612204542945196e-05
3.464154680758258029e-05
3.442283540061883616e-05
3.217909327048457514e-05
3.059202054418290608e-05
3.067150604086741093e-05
3.301445573009785745e-05
3.740629441511596497e-05
4.108393600241770302e-05
4.259099164080900826e-05
4.301775580215515992e-05
2.765552938599023989e-05
2.722763321388341564e-05
2.717405735829262289e-05
2.751513487473347916e-05
2.821353312521554611e-05
2.914145220999609059e-05
3.009807774865594829e-05
3.101134788054224923e-05
3.214213234608368890e-05
3.391299482510960240e-05
3.646395610492728529e-05
3.876336185894703712e-05
4.024996259078220958e-05
4.094941700396583992e-05
4.111862362922749073e-05
4.144314751572159857e-05
4.243313353010578066e-05
4.335000463571539214e-05
4.376601091101856971e-05
4.391472404518990621e-05
4.365957243738806246e-05
4.295023851947673269e-05
3.968259540540444079e-05
4.725187831462462218e-05
4.550368739398001514e-05
4.641677009904666989e-05
5.406152194145038322e-05
5.239205381187142459e-05
4.869449929795678525e-05
4.018954886548085388e-05
3.290257243074351707e-05
3.024702169218355179e-05
2.924172031196330135e-05
2.852700989238477286e-05
2.788836712595667432e-05
2.795462952952231932e-05
2.917360772233070065e-05
3.226376447684863854e-05
3.855475780430357870e-05
4.514558689746787603e-05
5.335181249504764625e-05
2.120290741099004460e-05
1.820897140359790635e-05
1.690905866775637301e-05
1.688867029458328446e-05
1.804824245764968148e-05
2.020403627814958063e-05
1.727427201303506288e-05
1.827844323037701235e-05
1.984862000080824532e-05
2.137578707096436678e-05
2.228139427582262857e-05
2.270121293969700144e-05
2.292873187599344859e-05
2.303774132988354090e-05
2.273171246545307219e-05
2.222593501882647531e-05
2.233340884248688810e-05
2.299250494052249927e-05
2.253293899475434093e-05
1.248623347842634777e-05
1.489459282792659560e-05
1.554163053232477678e-05
2.233505021838365625e-05
2.570558016003990121e-05
2.186975963657304228e-05
1.991988640991244401e-05
2.020643737360009164e-05
1.789868030759370326e-05
1.809256262131123976e-05
2.450597611672360315e-05
1.432781712116937273e-05
1.454967364479701937e-05
3.624315943198205299e-05
3.718361757035167542e-05
3.751679822569491124e-05
3.734549210207011450e-05
3.696455337637107367e-05
3.577952841034087798e-05
3.302806523232953040e-05
3.106575856759988323e-05
2.904067648580409747e-05
2.672007240775037352e-05
2.467555771569135479e-05
2.337182683655395356e-05
2.332229728818892371e-05
1.990116437292938241e-05
2.051525172828152593e-05
1.969136189805510427e-05
1.777098989085379666e-05
1.644668046521147552e-05
1.580626894202194659e-05
1.572784303204644094e-05
1.616338175349513596e-05
1.717775262667190040e-05
1.885778674758532898e-05
2.019505361039795308e-05
1.968317647448004985e-05
1.727466244170802932e-05
1.489651723307028738e-05
1.338604912379085416e-05
1.225237151586622661e-05
9.549905347349421265e-06
9.056869984299706532e-06
9.255007609639555910e-06
2.002402587151831342e-05
1.876980340284067989e-05
8.037864471278363955e-06
7.877402606761979497e-06
7.852317977443473913e-06
7.998639686670757054e-06
8.411751460215555673e-06
9.162534593674119180e-06
9.334016268266775621e-06
9.735024848746919900e-06
1.010769654541466781e-05
9.876911852506276297e-06
9.225854126794006860e-06
8.590406679988200447e-06
8.263832995769562382e-06
8.247913403110690973e-06
8.237090971326489536e-06
8.170260762119548653e-06
8.093340232347185587e-06
8.170196964701674188e-06
8.493400762222647564e-06
8.769263731986912694e-06
8.969666318404006624e-06
9.196070668560728015e-06
9.352406572216724536e-06
9.483721405389107425e-06
9.669956035432118548e-06
9.904917368195842624e-06
1.016208236744569747e-05
1.035857823613391639e-05
1.068324233765299400e-05
1.084052590777984531e-05
1.085343688778660287e-05
1.078653154598957965e-05
1.064091940063513253e-05
1.042673126653471175e-05
1.018158252059541437e-05
9.964580150055831810e-06
9.807068097917237879e-06
9.708055388789709798e-06
9.647465901841001474e-06
9.602555916960757221e-06
9.544632067651607647e-06
9.440339331036262866e-06
9.310277739769780436e-06
9.221472027417824407e-06
9.279719664601932563e-06
9.605933121500456694e-06
9.781146500541466608e-06
9.674353983581158317e-06
8.282417204590922200e-06
8.708378826342913221e-06
9.266105017991902671e-06
9.917039076943405773e-06
1.013399681000039128e-05
9.314327803349849248e-06
8.641022721630511511e-06
8.297484223770361023e-06
8.269000636582381870e-06
8.456953618943370004e-06
8.639233605462432605e-06
8.838117948682780149e-06
9.077072299137022276e-06
9.383518945141444798e-06
8.297219679194464226e-06
9.507227965660394229e-06
9.458766971526622947e-06
9.548526388106636940e-06
9.689793691803226994e-06
9.701966734198856502e-06
9.510210457731407173e-06
9.244827108368530122e-06
8.867964440153153105e-06
8.267205903948178996e-06
7.949872186838610486e-06
7.801666666683414327e-06
7.645828183032353251e-06
7.500423980735250396e-06
7.553974519050781755e-06
7.930336239020684513e-06
8.503518127897419750e-06
7.935042854870911724e-06
6.913280520350096514e-06
6.642341234411090701e-06
6.387006155368552920e-06
6.453758806445194387e-06
6.653143018316009219e-06
7.012330175131823373e-06
7.578470993756334003e-06
7.925138688874349221e-06
8.245048360361395000e-06
8.505866353449726615e-06
8.628113065216346496e-06
8.419451462375774234e-06
7.901294984946209991e-06
7.811027056490081556e-06
8.196015410619546750e-06
7.703197774810934914e-06
7.408330684028172102e-06
7.422968935375218215e-06
7.329501493115692097e-06
6.106922078614456091e-06
6.016404480095179246e-06
6.298992085082094584e-06
6.172189171962229176e-06
6.124152604647888063e-06
5.963728652187652030e-06
6.455497838996304142e-06
6.543245879661902432e-06
6.502781568621827926e-06
7.284259713069343779e-06
8.045313233074635365e-06
8.344558037436394595e-06
8.126481927827348129e-06
7.841722704461513536e-06
7.825334475543736787e-06
8.055250567098164047e-06
7.832212432959997014e-06
6.803398893359762059e-06
6.375020533329932674e-06
6.452047511694192091e-06
6.455525030260925767e-06
6.572773579070638278e-06
6.843483090368199358e-06
7.155584648121551711e-06
7.277316726432045758e-06
7.579239345460113483e-06
7.944058702226899164e-06
7.691309773031458101e-06
8.425540856068341187e-06
7.962322968151665773e-06
8.008650573488346083e-06
8.116270829884387596e-06
8.280910359890150080e-06
7.383465956318416070e-06
7.832231986811382112e-06
7.802935325927185556e-06
8.795948449346065287e-06
8.930702796131923134e-06
8.837962008402675394e-06
8.631365915836480804e-06
9.171467233584142955e-06
9.382371243169023017e-06
9.348112591339620352e-06
8.963297277758076258e-06
8.475587862128553364e-06
8.410274191808271712e-06
8.670989077055788711e-06
8.731159920810745024e-06
8.513559832953139159e-06
8.272006690895253769e-06
8.335064897521024440e-06
8.290423832024589699e-06
8.285342220047077616e-06
7.807061925297948098e-06
7.832764266936236916e-06
7.532984644172042037e-06
7.332403917005542144e-06
7.181055962684272045e-06
6.933168409923916463e-06
6.572447616217689898e-06
6.966509465610266117e-06
7.570644399453103973e-06
7.913165580990594840e-06
8.019204765871814215e-06
7.868956715037109535e-06
7.495732795018525174e-06
7.280141635934950224e-06
7.258783692516095896e-06
6.971716689778068764e-06
6.765214934879809951e-06
6.743905639450064761e-06
6.896223213443921884e-06
7.103961835468651285e-06
7.596576849740567276e-06
7.882148310031736213e-06
7.974557048907599931e-06
7.834602803349260933e-06
7.551619305200394317e-06
7.397366063944008827e-06
7.393573072269566089e-06
7.394639977440319029e-06
7.251362507672640919e-06
6.897376266099113343e-06
6.511987772217449218e-06
6.218086614782083899e-06
5.935896056806996540e-06
5.784683352743369274e-06
5.526055527911609521e-06
5.199901420728247202e-06
4.853787788737720988e-06
4.830595758768063253e-06
5.159561509144157107e-06
5.621858157318744488e-06
5.979008905357507474e-06
6.314808381097831347e-06
6.744512364478830193e-06
7.205267058327362148e-06
7.555410301022360508e-06
7.688222048980920768e-06
7.665940870516835761e-06
7.572641123324659599e-06
7.458389364326981386e-06
7.425924641257377148e-06
7.460163973281446839e-06
7.450618295476289436e-06
7.405322283700060558e-06
7.478198997795396438e-06
7.656484608735665426e-06
7.739209959546154745e-06
7.866656610385641758e-06
8.069586688642241333e-06
8.204557972953195594e-06
8.292883099485844162e-06
8.404247738179383042e-06
8.476618889390852862e-06
8.447480753463362566e-06
8.398410087954860862e-06
8.396659310409880514e-06
8.409938214539657044e-06
8.342538171972581693e-06
8.139196496006653370e-06
7.835914323594028638e-06
7.543772620837218251e-06
7.330627871692959928e-06
7.262368086672696394e-06
7.344627066857102139e-06
7.487365420522397418e-06
7.590397169655984237e-06
7.620269352362052707e-06
7.689229476919729329e-06
7.866236556794171535e-06
8.107382759043388744e-06
8.324871932235025331e-06
8.401644247245860893e-06
8.353878723715881514e-06
8.315966897119216676e-06
8.340857239866495695e-06
8.454049457519960509e-06
8.620846330344795601e-06
8.826038311300964809e-06
9.016483067646661028e-06
9.314815252833700656e-06
9.681127415910627726e-06
9.769938975056923871e-06
9.959751924985994217e-06
1.012688568453018982e-05
1.020966126260891603e-05
1.016451085573887355e-05
9.956722331752169183e-06
9.620534498499086251e-06
9.303900386750457111e-06
9.104727633822765472e-06
9.008954460902348466e-06
8.982311773975485276e-06
8.986724336158141103e-06
9.022093269261933528e-06
9.107650228208098562e-06
9.221587804661998764e-06
9.405088145269558541e-06
9.751362394826665290e-06
1.025233243628264685e-05
1.074912222179345997e-05
1.115176370521627848e-05
1.134048835952058296e-05
1.160901553744068167e-05
1.182613342120130770e-05
1.195080588256735955e-05
1.196299151303549204e-05
1.195019626328774562e-05
1.196560961318607904e-05
1.208581367094534405e-05
1.225610942830247479e-05
1.231243286424269341e-05
1.215517709520271587e-05
1.195243755078282378e-05
1.180281941178397822e-05
1.170183501586983252e-05
1.161844280267158919e-05
1.153665016322743403e-05
1.138224652025062459e-05
1.110086660143984321e-05
1.094235944292730254e-05
1.093011326202351258e-05
1.104028882621023348e-05
1.116824914545797964e-05
1.124748681283915079e-05
1.125048445245481523e-05
1.124219708062489105e-05
1.121863573533850758e-05
1.115855991030736013e-05
1.104487865279860551e-05
1.090314539019467905e-05
1.077278056978169255e-05
1.069665027561738595e-05
1.068056227204543253e-05
1.070814077971401217e-05
1.075606954397236542e-05
1.086662596409578420e-05
1.115316440730017530e-05
1.135594740086205336e-05
1.142149335369314375e-05
1.139928556324716898e-05
1.147225606944027421e-05
1.180921681432307166e-05
1.227584638534106573e-05
1.264669721770973985e-05
1.319638199261197059e-05
1.416126570513507619e-05
1.588472576781052722e-05
1.877339240530470654e-05
2.314023686476398038e-05
2.769272396597389943e-05
2.956205449155641131e-05
3.300622833011120197e-05
3.874656415198276345e-05
4.679459563534663422e-05
5.226218171199692583e-05
4.956885979071231735e-05
3.975290089179371573e-05
3.100939109406077634e-05
2.537026800360337215e-05
2.156114213587219679e-05
1.937505564985448573e-05
1.866175387498653500e-05
1.931725170624636254e-05
2.242877987060061615e-05
2.921586155281433785e-05
3.972660083880725455e-05
4.892271108031911498e-05
5.327268681729907952e-05
5.424180941733304257e-05
5.485194365210462498e-05
5.650298605072155190e-05
5.633894969473072887e-05
4.896864090670232565e-05
3.502987803558876145e-05
2.481377535788759967e-05
2.006247920830051516e-05
1.813747114883805222e-05
