x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
0.099999999,-0.0318150870425426,0.001219354653916608,-0.030595732388625993,-0.03303444169645921,-0.029376377734709386,-0.034253796350375815,-0.02749719584753715,-0.03192284564848431,-0.03753513011768722,-0.027519712498410606,2.6649650888103555,0.8247284318547723,3.489693520665128,1.8402366569555832,4.314421952519901,1.015508225100811,4.218233770520724,3.4623513825812844,3.192322951650911,1.6044406532817013
0.102191969523999,-0.03180453946924477,0.0012240097373442435,-0.030580529731900525,-0.033028549206589014,-0.029356519994556282,-0.03425255894393325,-0.02750608557104787,-0.03191231892272543,-0.03751500993771104,-0.027536908139367537,2.664081579845794,0.8247515342490775,3.4888331140948714,1.8393300455967165,4.313584648343949,1.0145785113476389,4.219597507104317,3.461209654055994,3.190611751712935,1.605443185027341
0.10443198739577886,-0.031792959149233746,0.0012307135764419387,-0.03056224557279181,-0.03302367272567568,-0.029331531996349868,-0.03425438630211762,-0.027503493341675785,-0.0319006984518246,-0.037492046284326785,-0.027547317513237916,2.663111563686311,0.8246557983861399,3.487767362072451,1.8384557653001714,4.312423160458591,1.0137999669140314,4.219199843664784,3.4599492979482465,3.188658717381564,1.6060500671891298
0.10672110579904039,-0.03178039730174768,0.0012387459437254334,-0.030541651358022243,-0.03301914324547311,-0.02930290541429681,-0.034257889189198545,-0.02749039533445252,-0.03188801583826425,-0.037466365553456206,-0.02755158972013663,2.6620593306700515,0.8244339403209789,3.4864932709910303,1.8376253903490727,4.310927211312009,1.0131914500280936,4.217190531271547,3.458573741862835,3.1864745984957024,1.6062991432806015
0.10906040100296088,-0.03176689883624858,0.0012474688392447725,-0.030519429997003807,-0.03301436767549335,-0.029271961157759034,-0.034261836514738124,-0.02746771269353021,-0.03187430248626625,-0.037438092897666864,-0.027550333992809508,2.660928642601856,0.8240820463753286,3.4850106889771846,1.8368465962265272,4.309092735352513,1.0127645498511988,4.213710878929047,3.4570863919012145,3.1840700391483,1.6062259324876766
0.11145097286822062,-0.03175250312849053,0.001256329078227672,-0.03049617405026286,-0.03300883220671821,-0.02923984497203519,-0.034265161284945875,-0.027436313817002466,-0.03185958960559628,-0.03740735226177535,-0.02754412140971363,2.6597227977599855,0.8235992360926733,3.4833220338526587,1.8361235616673124,4.306921269945332,1.012524325574639,4.208894104081891,3.455490633074124,3.1814555807143705,1.6058637295438234
0.11389394536412188,-0.03173724525704243,0.0012648566025537408,-0.030472388654488692,-0.03300210185959617,-0.02920753205193495,-0.034266958462149916,-0.02739701652651459,-0.03184390821534475,-0.03737426641817045,-0.027533486511314466,2.6584447344724524,0.8229871767807528,3.481431911253205,1.8354575576916996,4.304419088033958,1.0124703809109468,4.202865665446001,3.453789829711666,3.178641664855188,1.6052436989626129
0.11639046709704268,-0.03172115735079138,0.0012726601684240738,-0.030448497182367307,-0.03299381751921546,-0.029175837013943235,-0.03426647768763953,-0.02735059012568551,-0.03182728914768429,-0.037338957001843504,-0.027518928823027543,2.6570971439895543,0.822249564978706,3.4793467089682606,1.8348475790108483,4.301596273946966,1.0125980140321422,4.195743578782808,3.4519873258708422,3.17563863649758,1.6043949638275097
0.11894171185047435,-0.03170426982250973,0.0012794216922551113,-0.030424848130254617,-0.03298369151476484,-0.029145426437999503,-0.03426311320701995,-0.02729775735116672,-0.031809763051616355,-0.03730154454515864,-0.027500914288040797,2.6556825738126215,0.8213916476111047,3.4770742214237265,1.8342909262015168,4.298465869034831,1.012899278590412,4.187638716203323,3.4500864457419134,3.172456746791103,1.6033446893275718
0.1215488791368963,-0.031686612367398094,0.001284890160401875,-0.030401722206996218,-0.03297150252779997,-0.029116832046594345,-0.034256392688201846,-0.027239196219972797,-0.03179136039669563,-0.037262148512345654,-0.02747987661306955,2.6542035113361675,0.8204198192704727,3.47462333060664,1.833783692065695,4.295043149877113,1.013363872795222,4.178655089559655,3.4480904940523445,3.1691061560416225,1.6021181612169912
0.12421319476174798,-0.03166821467886237,0.0012888756893108403,-0.03037933898955153,-0.03295709036817321,-0.02909046330024069,-0.03424596605748405,-0.02717554177653353,-0.03177211147673298,-0.03722088733374722,-0.027456218529916664,2.6526624438043718,0.8193413065159677,3.4720037503203396,1.833321137288404,4.291345056836307,1.0139798307724364,4.168890118453218,3.446002756468429,3.1655969366240004,1.6007388593659488
0.12693591139976268,-0.031649106878940646,0.0012912440799563091,-0.030357862798984336,-0.032940350958896955,-0.029066618719028027,-0.034231595038853264,-0.027107387742738537,-0.031752046413487583,-0.03717787843980362,-0.02743031297553725,2.6510618943654447,0.8181639347976523,3.469225829163097,1.8328979595677923,4.287389763960749,1.0147340247701402,4.158434883361419,3.4438264999957364,3.161939075872465,1.5992285265601636
0.12971830918393473,-0.031629319684860074,0.0012919120387694578,-0.030337407646090615,-0.032921231723629533,-0.02904549560732116,-0.03421314376239899,-0.02703528807407214,-0.03173119516033554,-0.03713323829480161,-0.027402504193138385,2.6494044360231266,0.8168959660706293,3.466300402093756,1.8325084699524972,4.283196368164385,1.015612503881868,4.147374364358017,3.44156497337701,3.158142478950911,1.597607232696662
0.13256169630739617,-0.031608884343881684,0.0012908431219135908,-0.030318041221968094,-0.032899727465795274,-0.029027198100054503,-0.034190570587708864,-0.026959758424766795,-0.03170958750592185,-0.037087082430380613,-0.027373108756681058,2.6476926861790187,0.815545992557888,3.4632386787369067,1.8321466936211306,4.278784671294795,1.0166007010632427,4.1357876658764,3.4392214074882617,3.154216971702569,1.595893434513784
0.13546740963848708,-0.031587832372060705,0.0012880443844112122,-0.03029978798764949,-0.03287587675647192,-0.029011743603238282,-0.03416392114088313,-0.026881277524741093,-0.031687253077800265,-0.037039525478814866,-0.027342416520992067,2.6459292847500517,0.8141228722120947,3.4600521569621465,1.831806412537957,4.274175029174241,1.0176835403258624,4.123748227940079,3.436799015733546,3.1501723034806157,1.5941040309841372
0.13843681534930746,-0.03156619513330298,0.0012835636658292422,-0.030282631467473738,-0.03284975879913222,-0.028999067801644494,-0.034133322464961466,-0.026800288470928506,-0.03166422134605186,-0.03699068120607157,-0.02731069149953892,2.644116858908485,0.8126356926849281,3.4567525515934134,1.831481166223557,4.269388244278341,1.018845473538629,4.11132402426022,3.4343009944374367,3.1460181499597346,1.5922544144901931
0.14147130955804696,-0.031544003296001905,0.0012774874087520024,-0.030266515887249903,-0.03282149070475391,-0.0289890284784979,-0.03409897811350591,-0.02671719993544803,-0.03164052162688769,-0.03694066254464962,-0.027278172671769362,2.64225797756754,0.8110937521459046,3.453351729713445,1.8311642254216354,4.264445481859349,1.0200704732757309,4.098577747576219,3.431730523235765,3.141764115929015,1.590358517893397
0.14457231898539444,-0.03152128620708448,0.0012699388767793665,-0.03025134733030511,-0.03279122508386385,-0.028981408453525745,-0.03406116396064321,-0.026632387292918523,-0.0316161830862379,-0.03688958162621722,-0.027245074721770037,2.6403550989488713,0.8095065466617231,3.4498616456105946,1.8308485522871483,4.259368192272317,1.0213420056254252,4.085566982592447,3.4290907654648963,3.137419738067745,1.58842885759908
0.14774130162533583,-0.03149807122795915,0.0012610766096522667,-0.03023699461830688,-0.03275914783761141,-0.028975918008654615,-0.03402022444726368,-0.026546193669070368,-0.03159123474332423,-0.03683754981403832,-0.027211588709854524,2.6384105149587747,0.8078837549258063,3.446294269884581,1.8305267600329684,4.254178024810387,1.022643005107162,4.0723443668415245,3.4263848685492073,3.132994487703249,1.586476572711052
0.1509797474306554,-0.031474383083200747,0.0012510929210249298,-0.030223290162175818,-0.03272547600422568,-0.028972197241150886,-0.033976568925250604,-0.0264589309126658,-0.031565705474215784,-0.03678467773521736,-0.027177882678549828,2.636426296631306,0.8062352119877908,3.442661508619097,1.830191084643515,4.248896720606887,1.0239558726557243,4.058957739782699,3.423615964386739,3.1284977735532666,1.5845114603615256
0.15428917901346326,-0.0314502432795208,0.0012402122083377996,-0.030210031071183,-0.0326904554878586,-0.0289698188628452,-0.0339306676961964,-0.026370880492599075,-0.03153962401537153,-0.03673107531274181,-0.02714410219431251,2.6344042454587986,0.8045708644669245,3.438975109925723,1.829833380991874,4.243545974392648,1.0252625165249496,4.045450280422356,3.420787169733421,3.123938944451135,1.5825420072939826
0.15767115236107815,-0.03142566965754991,0.001228688805705996,-0.03019698085184391,-0.0326543584632559,-0.028968292046137916,-0.0338830472689619,-0.026282294321910867,-0.03151301896717037,-0.03667685179735769,-0.027110370826169815,2.632345855847276,0.8029007008039485,3.4352465566512245,1.8294451550433277,4.238147257455173,1.0265444542393791,4.031860633722743,3.417901586585939,3.119327292056773,1.5805754177686715
0.16112725756760227,-0.03140067613950117,0.0012168040740896243,-0.030183872065411545,-0.032617480213590795,-0.02896706799132192,-0.03383428428768042,-0.026193395510317814,-0.031485918797418494,-0.036622115799255665,-0.027076790562347502,2.6302522939796824,0.8012346516858835,3.431486945665566,1.829017642293799,4.23272159735145,1.0277829906079154,4.018223026044483,3.414962302562146,3.114672053551545,1.5786176378526364
0.16465911958153182,-0.031375272728938704,0.0012048623960780737,-0.03017041033286063,-0.03258013512501678,-0.028965547936782556,-0.03378499752109485,-0.02610437904672674,-0.03145835184485433,-0.0365669753196068,-0.02704344216581534,2.6281243977964923,0.7995824581058852,3.4277068559023776,1.828541939690607,4.227289314008263,1.0289594815847218,4.004567369848332,3.4119723912812066,3.1099824143203447,1.5766733761485563
0.16826839896975498,-0.031349465801837784,0.0011931857366203214,-0.030156280065217464,-0.0325426515384581,-0.02896309432859714,-0.03373583727507842,-0.02601541241307447,-0.031430346322633126,-0.03651153778192201,-0.02701038546955119,2.6259627013761286,0.7979535077240735,3.4239162091002022,1.828009193652055,4.221869716824275,1.0300556859279817,3.99091935786186,3.408934912741536,3.1052675106186847,1.574746121009083
0.1719567926982968,-0.031323258699364614,0.0011821064601467276,-0.030141152239217886,-0.03250536515951134,-0.028959045779071158,-0.03368747161965807,-0.025926636130708048,-0.03140193032179399,-0.036455910063269516,-0.02697765961219687,2.623767484588682,0.7963566442482288,3.420124128836911,1.8274108403404532,4.21648077308514,1.0310541960922244,3.977300546897437,3.4058529136968336,3.100536432227707,1.5728381542759349
0.17572603493017727,-0.03129665259250253,0.0011719581736399066,-0.030124694418862622,-0.032468610766142436,-0.028952736245222713,-0.03364056893978234,-0.025838164240395717,-0.03137313181472698,-0.03640019852533758,-0.026945283214652303,2.6215388455206257,0.7947999592116007,3.4163388047322263,1.826738886309025,4.211138763943827,1.0319389270974242,3.963728431488778,3.402729428032125,3.095798225096034,1.5709505615756
0.1795778978407587,-0.0312696475395454,0.0011630645060558124,-0.030106583033489585,-0.03243271204560121,-0.028943518527433775,-0.033595776551657026,-0.02575008471693626,-0.031343978658612444,-0.036344509045355786,-0.026913254498028862,2.6192767890548994,0.7932905803238005,3.4125673693786998,1.825986208731099,4.205857949702501,1.0326956284072983,3.950216507494487,3.399567477136793,3.0910618939695937,1.5690832391961944
0.1835141924509649,-0.031242243195528364,0.00115571896114237,-0.030086524234385993,-0.032397962156670734,-0.028930805273243623,-0.0335536811178131,-0.02566246031813051,-0.03131449818365824,-0.03628894434202414,-0.026881553504249787,2.6169812862958,0.7918343622953804,3.4088156485911805,1.8251469240004194,4.2006500108865605,1.0333125617050392,3.9367744023353497,3.396370025244791,3.086336174964728,1.567235023551808
0.18753676947876458,-0.031214427591327833,0.0011499495975670598,-0.030064477993760774,-0.03236437718889489,-0.028914528396193715,-0.033514326786461955,-0.025575344892325803,-0.03128470386688131,-0.036233517167161666,-0.026850211494480903,2.61465133465935,0.790432119617461,3.4050834542768107,1.824219215041889,4.195515573894272,1.033787095424428,3.92341037666887,3.393138534073183,3.0816221526100995,1.5654077372154536
0.1916475202093188,-0.03118617916054213,0.0011454800411575506,-0.03004069911938458,-0.03233165920169968,-0.02889521907822703,-0.03347713924285723,-0.02548878705174131,-0.03125459249802336,-0.03617813183593377,-0.026819325864691435,2.612285127653318,0.7890789207274369,3.401364048380755,1.8232062069258812,4.190442969108192,1.0341272861984443,3.910131887899276,3.389872655437402,3.0769116890121517,1.5636070585187087
0.19584837738420188,-0.031157483339756237,0.001142009549994795,-0.03001547378976144,-0.03229949288975103,-0.028873464239766646,-0.03344150243974583,-0.02540281168418086,-0.03122415977124963,-0.03612268577821567,-0.026788979313184712,2.6098814453849997,0.7877687217474336,3.3976501671324333,1.822112723637566,4.185418888879867,1.0343440018901324,3.8969427539640455,3.3865719223266697,3.0721960606907075,1.561837808897111
0.20014131611011363,-0.031128332154926747,0.0011392438149861596,-0.029989088339940587,-0.03226757596991291,-0.028849844524954427,-0.03340681978489907,-0.02531741895710023,-0.0311934012733599,-0.03606707595136247,-0.026759234990405577,2.6074396199150844,0.786495079328301,3.3939346992433856,1.8209445405867835,4.180429778571686,1.0344494612584825,3.8838430005518942,3.383235856085354,3.067466503978258,1.56010367011663
0.20452835478751072,-0.031098722842129285,0.0011369069236964408,-0.029961815918432843,-0.032235629765825724,-0.028824908994736404,-0.03337253668952217,-0.02523258444797723,-0.031162312483366435,-0.0360111988124073,-0.02673013673797803,2.604959419725678,0.7852515114112608,3.390210931136939,1.819707908314417,4.175462442548199,1.0344563969031562,3.87082888110232,3.3798639663671906,3.0627142126554388,1.558407198209923
0.20901155605959282,-0.031068656694565783,0.0011347510571128453,-0.029933905637452938,-0.032203407751678625,-0.028799154580340092,-0.03333815880879147,-0.02514825921333598,-0.031130888772061605,-0.03595495029010768,-0.026701709271976723,2.602440953140796,0.7840317652853166,3.3864727184261127,1.8184091878554796,4.170504483711429,1.034377422570163,3.8578928873943408,3.376455751088385,3.057930335573608,1.5567498341613373
0.21359302778209052,-0.031038138175104212,0.0011325639667192733,-0.02990557420838494,-0.032170702141823486,-0.028773010241665665,-0.033303266108542756,-0.02506436979663259,-0.031099125401580836,-0.035898225756862905,-0.02667395831086231,2.5998845939889725,0.7828300004820326,3.382714594471005,1.81705459350694,4.165544594953038,1.0342245930249074,3.8450237507562055,3.373010696380214,3.053105974266448,1.5551319113657347
0.21827492401431067,-0.031007174264962738,0.0011301744131730022,-0.029876999851789737,-0.03213734867813574,-0.028746825438616733,-0.033267523091308746,-0.024980818175095,-0.031067017524942488,-0.035840920000469914,-0.026646870648392936,2.5972909270463127,0.7816409009239177,3.3789318279702303,1.8156500261223951,4.160572728894148,1.0340091251984773,3.832206433910306,3.3695282765391177,3.048232180547831,1.5535526598793414
0.2230594460319053,-0.030975773985013746,0.0011274558064763864,-0.02984831817853736,-0.032103229791490134,-0.028720862372060972,-0.03323068559796652,-0.02489748164549779,-0.031034560185585477,-0.03578292719573859,-0.02662041417170666,2.5946607079389112,0.7804597324165342,3.3751204403554453,1.8142009755223771,4.155580172771979,1.0337412431058428,3.819422113450355,3.366007953976552,3.043299954097731,1.5520102074739788
0.2279488433618399,-0.03094394801530821,0.0011243282855029316,-0.029819619729805277,-0.03206827630081114,-0.028695291444302346,-0.033192604586314074,-0.024814212648739002,-0.03100174831689099,-0.035724140875931516,-0.026594537824652036,2.591994831272618,0.7792823603400149,3.371277191612633,1.812712470932603,4.1505595519526475,1.0334301105925883,3.806648152930422,3.3624491791671134,3.038300240033205,1.5505015774991828
0.23294541484004788,-0.030911708341594877,0.0011207594294140864,-0.02979094891218079,-0.03203246777100896,-0.028670189482766704,-0.03315322720042305,-0.02473083853297303,-0.030968576741691508,-0.0356644539040479,-0.02656917151632742,2.5892943010240046,0.7781052398874951,3.3673995409115,1.8111890611365093,4.145504780798995,1.0330838212490143,3.793858066528109,3.358851390595286,3.0332239264661225,1.549022683549908
0.23805150969226865,-0.030879067868297846,0.0011167637209759946,-0.029762304147321852,-0.03199583158927384,-0.02864554042634586,-0.033112595310249834,-0.02464716125494068,-0.030935040171769942,-0.035603758443934354,-0.026544225974672608,2.5865601981217394,0.776925388404085,3.363485586525824,1.8096348097176544,4.140410974929909,1.0327094213135695,3.781021473226799,3.35521401470112,3.0280618420461676,1.5475683209306972
0.24326952863857754,-0.030846039951809175,0.00111240079530458,-0.029733639156504597,-0.03195844074711376,-0.028621238361200015,-0.033070841542418336,-0.02456295701902205,-0.030901133207344163,-0.03554194593121083,-0.026519592544838762,2.583793641353224,0.7757403468003803,3.359533988153604,1.8080532945528436,4.135274334953984,1.0323129477524633,3.768104041444217,3.351536465824324,3.02280475348812,1.5461321549003482
0.24860192502212625,-0.030812637824063866,0.001107772418057067,-0.029704865406006798,-0.03192041024212093,-0.028597092987949733,-0.033028182660178,-0.024477975853425194,-0.03086685033654709,-0.03547890704401869,-0.026495142931945267,2.5809957390808145,0.7745481348419103,3.355543873922725,1.8064476042389042,4.130092008764635,1.0318994693969938,3.755067424017245,3.3478181461478718,3.0174433630840096,1.5447067056742494
0.25405120596262504,-0.03077887389293895,0.0011030180544675386,-0.02967585583847141,-0.03188189194740649,-0.028572837784003872,-0.03298491000187403,-0.02439194112280557,-0.030832185934877243,-0.03541453167357431,-0.026470728887713447,2.5781675306403167,0.7733472033866884,3.3515147340270053,1.8048203272536283,4.1248619374136934,1.03147312386694,3.741869183434838,3.3440584456384137,3.011968306198732,1.5432833301546536
0.25961993353510954,-0.030744758921973963,0.0010983088252742653,-0.029646450096699698,-0.03184306774724823,-0.028548141271425433,-0.032941376572522496,-0.02430454897649681,-0.030797134264661092,-0.035348708894529235,-0.026446181840347614,2.575309917630932,0.7721363853573782,3.34744630298831,1.8031735322735538,4.119582688345688,1.0310371469161757,3.728462707193337,3.3402567419879614,3.0063701487492125,1.5418522003521875
0.2653107259745447,-0.030710301104991542,0.001093839609449888,-0.029616461495541653,-0.03180414071444143,-0.028522621886091767,-0.03289798032389132,-0.024215467731413184,-0.030761689474482434,-0.03528132693512362,-0.0264213124669137,2.572423586401601,0.7709148464259655,3.343338432827567,1.8015087399756355,4.114253279253532,1.0305938935496701,3.714797113130027,3.3364124005519966,3.0006393846659836,1.5404022784548814
0.2711262589068343,-0.030675505058643898,0.0010898190598511884,-0.02958568599879271,-0.031765324118495086,-0.02849586693894152,-0.03285514317834627,-0.024124337188566394,-0.030725845598616037,-0.035212273147135924,-0.026395910207343515,2.5695089236624704,0.7696820361844391,3.3391909598469094,1.7998268874780314,4.108872996031349,1.0301448512935922,3.7008171445727367,3.332524774288046,2.994766433337445,1.5389212884938863
0.2770692666068131,-0.030640368284231577,0.0010864310385004367,-0.02955393724573114,-0.031726799322732015,-0.028467506207230705,-0.03281323036123245,-0.024030793658302376,-0.030689595348980903,-0.03514144107704227,-0.026369766788884592,2.566565720111997,0.7684375927677112,3.3350033128797083,1.7981281273442857,4.103440905647419,1.0296905345765746,3.686467009360358,3.3285930727309485,2.9887422410044504,1.537397087854302
0.28314254328381433,-0.03060486075170206,0.0010836055279284849,-0.029521255223773576,-0.031688466279630546,-0.02843764969584509,-0.032772071807559026,-0.02393468469805879,-0.03065292002173685,-0.03506878979680496,-0.02634287692182809,2.5635914603070673,0.7671808800262593,3.3307723403333265,1.7964105802808081,4.097953220359586,1.0292297002545487,3.671723321895026,3.3246152672624656,2.9825633267808627,1.5358293681381427
0.2893489443954165,-0.030568939314721606,0.0010811401163484493,-0.029487799198373157,-0.03165007943107005,-0.028406659082024707,-0.032731219547418505,-0.023835959369494373,-0.030615794623834576,-0.034994313729845385,-0.026315336073663924,2.5605825301298593,0.7659110844436469,3.326493614573506,1.7946714456862125,4.092404699017153,1.0287603612425655,3.656578267931515,3.320588647136828,2.9762292163845943,1.5342236952437402
0.29569138798998607,-0.030532562999086292,0.0010788470375657176,-0.029453715961520573,-0.03161141003665201,-0.028374868923954858,-0.03269025707421773,-0.023734537832357273,-0.030578193979081528,-0.034918006721950015,-0.026287218998855742,2.5575354974092503,0.7646273645665235,3.322162861975774,1.7929081328427268,4.0867902265422975,1.0282807682762034,3.641019599499215,3.3165104817445505,2.9697393864063195,1.5325844274688238
0.3021728560786498,-0.030495694568072346,0.0010765649851601055,-0.02941912958291224,-0.03157225955323245,-0.028342564597752137,-0.03264882453839256,-0.023630309962396293,-0.030540092787792867,-0.03483986167319475,-0.026258578758462006,2.554447243041126,0.7633288025405675,3.3177760455816934,1.7911184405005587,4.081104848122261,1.0277896379599911,3.625030422881476,3.3123780270821777,2.9630932330050355,1.5309146583529538
0.3087963960373395,-0.030458301348553138,0.0010741671260805314,-0.029384134222472606,-0.03153246847463367,-0.028309967096392073,-0.0326066356007142,-0.023523135233880457,-0.03050146562391085,-0.03475987053745085,-0.026229446926211646,2.551315030187405,0.7620143809714683,3.313329411158873,1.7893006492159365,4.075343792130342,1.0272862682444681,3.608589180593405,3.3081885254398498,2.956290071866038,1.529216228692042
0.315565122039569,-0.03042035556835612,0.0010715667651018002,-0.029348788803254318,-0.03149192233345792,-0.028277222038152517,-0.03256348909855972,-0.02341284253160505,-0.030462286932095635,-0.034678024321668006,-0.026199833734903748,2.548136532534467,0.7606829736673549,3.308819506201822,1.7874535588671123,4.069502479869177,1.0267705851997573,3.591669622542478,3.303939205085774,2.949329138139949,1.5274897350736751
0.32248221652061754,-0.030381834291277048,0.0010687207627066272,-0.029313113528570422,-0.03145055505398368,-0.028244392765863793,-0.0325192758166903,-0.023299229892135346,-0.03042253102480749,-0.03459431308492425,-0.026169728163482318,2.5449098288496765,0.7593333406429325,3.304243169492609,1.7855764882067442,4.063576510135541,1.0262431475638116,3.574240766333781,3.299627279949757,2.9422095863619133,1.5257345349537026
0.32955093167380795,-0.03034271900196252,0.0010656307872708036,-0.02927708821469172,-0.03140834978923333,-0.028211457427420913,-0.03247398057650413,-0.023182064173909864,-0.030382172079378086,-0.03450872593724487,-0.026139097965011286,2.5416333682093977,0.7579641225976107,3.2995974908070083,1.783669245611787,4.057561613404619,1.0257051230141763,3.5562668466618845,3.2952499493055623,2.9349304903511477,1.5239487482872232
0.3367745909795816,-0.030302994863115988,0.0010623424264872324,-0.029240652436628756,-0.03136533728960322,-0.028178310010141525,-0.03242767971609045,-0.02306108065569726,-0.03034118413506039,-0.03442125103820027,-0.026107889635651225,2.5383059077794607,0.756573834916341,3.2948797426958016,1.7817320728631199,4.0514535776121425,1.0251582379467787,3.5377072537117358,3.2908043974509367,2.9274908430916904,1.5221292557198798
0.3441565907680921,-0.030262649646061054,0.0010589421084484807,-0.029203707537612575,-0.031321591754509534,-0.028144765429164092,-0.032380533862958014,-0.022935982562772243,-0.03029954109007439,-0.03433187559526109,-0.026076028324614104,2.5349264232346562,0.7551608656851628,3.290087288919819,1.7797655575494935,4.045248154604982,1.0246046918643306,3.51851646047122,3.2862877933871943,2.919889556592506,1.5202716933380866
0.3517004018160483,-0.030221672324589173,0.0010555517070446035,-0.029166120617544568,-0.03127722403163378,-0.028110568910499966,-0.032332775738678377,-0.02280644052004498,-0.030257216698626358,-0.03424058586193854,-0.02604341768494871,2.5314939909735252,0.753723485854921,3.2852174768284463,1.7777705051186041,4.038940962683367,1.0240470192636832,3.498643938837952,3.281697290495922,2.912125461729322,1.5183704439695949
0.3594095709785619,-0.030180051321948818,0.001052320647747341,-0.029127730674201477,-0.03123237196969616,-0.028075410026454136,-0.0322846926174435,-0.02267209193124851,-0.030214184567922197,-0.034147367135677044,-0.02600993966488454,2.5280076412788186,0.752259882046699,3.2802675233255174,1.7757477592321196,4.032527405372217,1.0234878771854206,3.478034064382924,3.2770300262150496,2.904197308065403,1.516418625018527
0.36728772285676303,-0.030137772164045912,0.0010494097134048294,-0.029088362450641083,-0.031187181877450742,-0.028038952737236254,-0.03223659159085557,-0.022532560229409446,-0.030170418332734324,-0.034052204737286,-0.025975458911282598,2.524466161739728,0.750768270965786,3.2752344327055143,1.773697890773942,4.0260027036713,1.022929619808156,3.456629069487472,3.2722831409723705,2.896103847151177,1.5144083451931858
0.37533856150197026,-0.030094809135407657,0.001046829993469229,-0.029047979141938428,-0.031141639128876887,-0.028001149148469198,-0.03218846912234612,-0.022387990051821193,-0.030125896422341928,-0.03395511038103875,-0.025939947979118784,2.5208673983204295,0.7492482766424216,3.270115674962851,1.771619121678008,4.019363951605273,1.0223708450355864,3.4344511423746766,3.267454295207814,2.887846075273152,1.512338004407364
