x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
0.38356587215721505,-0.03005112674098394,0.0010444298894937347,-0.029006696851490203,-0.031095556630477673,-0.027962266961996468,-0.03213998651997141,-0.02223910772092668,-0.030080602591349967,-0.03385612512809668,-0.025903501356867347,2.5172083778066967,0.7477010266642978,3.2649094044709948,1.7695073511423989,4.012610431135292,1.021806324478101,3.4116117052373323,3.262541726946066,2.8794274846394923,1.5102131114813064
0.3919735230369407,-0.025897601562470264,0.0010745417149024827,-0.02482305984756778,-0.026972143277372747,-0.0237485181326653,-0.02804668499227523,-0.022086639455940252,-0.030034520721721334,-0.0337552906708554,-0.025866199060413476,2.169291693454004,0.686793652612648,2.856085346066652,1.4824980408413557,3.5428789986793,0.7957043882287078,3.388222164432354,3.257543688025053,2.870851621144166,1.5080383314615364
0.4005654671457106,-0.025863331807404643,0.0010873259400814037,-0.024776005867323238,-0.026950657747486048,-0.023688679927241836,-0.02803798368756745,-0.021931281418072067,-0.029987634536447746,-0.03365264777325494,-0.025828099444733757,2.166421115079353,0.6851221522575268,2.8515432673368797,1.481298962821826,3.5366654195944065,0.7961768105642992,3.36438931523962,3.252458413040688,2.862121951716978,1.505817066531008
0.40934574413678326,-0.025827507979134988,0.0010901042116981414,-0.02473740376743685,-0.026917612190833128,-0.023647299555738705,-0.02800771640253127,-0.02177370165280181,-0.029939927597757637,-0.033548236284203226,-0.025789239443268892,2.163420361017027,0.6830514328278146,2.8464717938448416,1.4803689281892123,3.529523226672656,0.7973174953613977,3.34021563981834,3.2472841191525035,2.8532418654652245,1.5035514699648949
0.41831848221142576,-0.025789911262106432,0.0010819314171599443,-0.02470797984494649,-0.026871842679266376,-0.023626048427786542,-0.027953774096426322,-0.02161454196738656,-0.02989138330532927,-0.033442095150759917,-0.025749634748353865,2.160271102358674,0.6805879262976985,2.8408590286563724,1.4796831760609752,3.5214469549540706,0.7990952497632768,3.3157995952279533,3.24201900588984,2.8442146747949666,1.5012424566499427
0.42748790005986,-0.02575057596410472,0.001064544975662414,-0.02468603098844231,-0.026815120939767133,-0.023621486012779892,-0.02787966591542955,-0.021454419747208395,-0.029841984894469438,-0.03333426243112514,-0.02570927993314151,2.1569762128682775,0.6778592928444632,2.8348355057127406,1.4791169200238143,3.512694798557204,0.801257627179351,3.2912358920666804,3.236661254954313,2.835043616515703,1.4988897101927945
0.43685830884475424,-0.025709813140508405,0.0010422970376605016,-0.024667516102847904,-0.026752110178168906,-0.0236252190651874,-0.02779440721582941,-0.02129392971445948,-0.02979171543428231,-0.033224775307388335,-0.025668148515332924,2.1535617478485762,0.6750824742106669,2.828644222059243,1.4784792736379093,3.50372669626991,0.8033967994272424,3.2666157642643,3.231209030021202,2.825731852924652,1.4964916866355709
0.4464341142281915,-0.025668175837758635,0.0010218785718953565,-0.024646297265863277,-0.026690054409653993,-0.023624418693967923,-0.027711932981549347,-0.021133645632554633,-0.02974055782582459,-0.03311367009808527,-0.025626192962905598,2.15007403278836,0.6725245295286402,2.8225985623170002,1.47754950325972,3.4951230918456404,0.8050249737310797,3.2420272305491977,3.225660476539362,2.816282472874707,1.4940456147898282
0.45621981844306936,-0.025626366870317784,0.0010113458004476696,-0.024615021069870114,-0.026637712670765454,-0.023603675269422444,-0.027649058471213125,-0.0209741215212649,-0.029688494802719866,-0.03300098200371445,-0.02558334489666938,2.1465719383738424,0.6704529420951381,2.8170248804689804,1.4761189962787045,3.4874778225641183,0.8056660541835663,3.217555280857101,3.220013721797854,2.8066984701308817,1.4915475080458762
0.46622002240990296,-0.025584826900792668,0.001014430290450052,-0.024570396610342615,-0.02659925719124272,-0.023555966319892565,-0.02761368748169277,-0.02081575161185509,-0.029635509730643276,-0.032886658900670517,-0.025539597316509344,2.1430923763526337,0.6689474661552454,2.812039842507879,1.4741449101973885,3.4809873086631242,0.805197444042143,3.193260392614284,3.214266961638042,2.796975411635898,1.4889969582864806
0.47643942790002947,-0.02554321343159867,0.001024386990512767,-0.0245188264410859,-0.026567600422111436,-0.023494439450573133,-0.027591987412624204,-0.020658568175618404,-0.029581587755987886,-0.03277043755025061,-0.025495122888088268,2.1396066576909814,0.6677274287805619,2.8073340864715433,1.4718792289104194,3.475061515252105,0.8041518001298575,3.169147516429512,3.208418585037929,2.787090909217655,1.4864040321796268
0.4868828397462273,-0.025501011980570726,0.0010337173965122366,-0.02446729458405849,-0.026534729377082962,-0.023433577187546253,-0.027568446773595198,-0.02050253582683124,-0.02952671414125863,-0.03265202245061734,-0.025450103633013022,2.1360716872055563,0.6665147673508913,2.8025864545564474,1.469556919854665,3.469101221907339,0.8030421525037736,3.14521122392183,3.202466993569012,2.7770198307587264,1.483779341858921
0.4975551681017938,-0.02545780935215246,0.0010372471733245867,-0.024420562178827876,-0.026495056525477047,-0.023383315005503287,-0.027532303698801636,-0.020347603158839576,-0.02947087397220295,-0.032531117096202246,-0.025404701605672556,2.132452853904061,0.6651278558937421,2.797580709797803,1.467324998010319,3.4627085656915453,0.8021971421165768,3.121443629004043,3.196410569631672,2.766736958775424,1.481132335339116
0.5084614307491386,-0.02541344554519711,0.0010328091932977328,-0.024380636351899375,-0.026446254738494844,-0.023347827158601644,-0.027479063931792575,-0.02019370285350908,-0.029414052156229775,-0.03240742389687238,-0.025359059441057083,2.1287367554195704,0.6634996332636451,2.7922363886832153,1.4652371221559253,3.4557360219468607,0.8017374888922801,3.097834404673021,3.190247676283696,2.7562169835430006,1.4784713284547937
0.5196067554589832,-0.02536810700815414,0.0010213755014814622,-0.02434673150667268,-0.026389482509635603,-0.023325356005191217,-0.027410858011117065,-0.02004075174988693,-0.029356233420798915,-0.03228064409684936,-0.025313300848464632,2.1249390094559755,0.6616768249422736,2.786615834398249,1.463262184513702,3.448292659340523,0.8015853595714282,3.074370793542828,3.1839766570655943,2.745434496199804,1.4758035336442004
0.5309963824012714,-0.02532234156312456,0.0010068888805346945,-0.024315452682589864,-0.026329230443659254,-0.02330856380205517,-0.02733611932419395,-0.01988865087234762,-0.029297402311800273,-0.03215047769334767,-0.025267531052206048,2.12110550388943,0.6598024555101266,2.7809079593995567,1.4613030483793037,3.4407104149096837,0.801500592869177,3.0510376121624576,3.1775958358248064,2.734363981827549,1.4731350856430108
0.5426356666089283,-0.025276986482127835,0.0009956436796488232,-0.02428134280247901,-0.02627263016177666,-0.02328569912283019,-0.02726827384142548,-0.01973728541841651,-0.02923754319191054,-0.032016623354933806,-0.025221837180305805,2.117306372134901,0.658081470020452,2.775387842155353,1.4592249021144488,3.433469312175805,0.8011434320939967,3.0278172491478923,3.17110351653747,2.7229798125078517,1.4704710641461718
0.5545300804956211,-0.025232863363164645,0.000993820111621041,-0.024239043251543604,-0.026226683474785687,-0.023245223139922562,-0.02722050358640673,-0.019586480909693872,-0.029176638257685347,-0.03187879737561934,-0.025176261579775996,2.1136104346858193,0.6566978226620653,2.7703082573478848,1.4569126120237539,3.42700608000995,0.8002147893616887,3.0046829384724427,3.1644977682422635,2.711257859347711,1.4678139380482165
0.5666852164287131,-0.025189512078201675,0.0009986551377015385,-0.024190856940500136,-0.026188167215903214,-0.023192201802798598,-0.027186822353604752,-0.0194356792611227,-0.029114652895466785,-0.03173687428269802,-0.025130602282060155,2.1099791492888342,0.6555452576884957,2.76552440697733,1.4544338916003385,3.4210696646658256,0.7988886339118428,2.9815490665612785,3.1577748367423446,2.6991874510267198,1.465151932278359
0.57910678935861,-0.02514581258187005,0.0010035134470235605,-0.024142299134846487,-0.02614932602889361,-0.02313878568782293,-0.02715283947591717,-0.01928412160334798,-0.029051543997894703,-0.031590806859843064,-0.025084526033489096,2.1063186962475884,0.6544009404059148,2.760719636653503,1.4519177558416736,3.415120577059418,0.7975168154357588,2.9582992183312595,3.1509300466140484,2.6867645718464335,1.46246561764617
0.5918006395057476,-0.025100801716157584,0.0010038778206357577,-0.024096923895521826,-0.02610467953679334,-0.02309304607488607,-0.0271085573574291,-0.019131028849552967,-0.02898726820063744,-0.03144054694950276,-0.02503767986585632,2.102548397408536,0.653111627168677,2.755660024577213,1.449436770239859,3.40877165174589,0.796325143071182,2.9348138772200865,3.143958694562582,2.673985126058224,1.4597344155740255
0.604772735106471,-0.025053861578250194,0.0009983366039864037,-0.02405552497426379,-0.0260521981822366,-0.023057188370277388,-0.027050534786223,-0.018975601364452525,-0.028921781938766617,-0.03128604485302523,-0.02498969102736303,2.098616494641152,0.65162384004348,2.750240334684632,1.446992654597672,3.4018641747281118,0.795368814554192,2.910970374407907,3.136856055536437,2.6608448868445342,1.4569365940710992
0.6180291752191073,-0.025004811510356318,0.000988769075585777,-0.02401604243477054,-0.025993580585942096,-0.023027273359184763,-0.026982349661527873,-0.01881701722946305,-0.02885504144177025,-0.031127249319671525,-0.02494016602279474,2.094507855291331,0.6499881477312912,2.7444960030226224,1.44451970756004,3.3944841507539136,0.7945315598287488,2.886642622684041,3.1296173821865096,2.647339495384446,1.4540492117742123
0.6315761925915441,-0.02495388105223479,0.0009799116569726134,-0.023973969395262175,-0.025933792709207405,-0.022994057738289563,-0.026913704366180017,-0.018654430456608702,-0.02878700272855986,-0.030964107535278736,-0.02488868959736092,2.090241706571716,0.6483389608182294,2.7385806673899453,1.4419027457534868,3.386919628208175,0.7935637849352573,2.861700842449544,3.122237904324572,2.6334644598894985,1.451048058704157
0.6454201565916657,-0.024901511842522272,0.0009774938745390981,-0.023924017967983175,-0.02587900571706137,-0.022946524093444075,-0.02685649959160047,-0.018487043964975153,-0.028717623596996977,-0.030796560416099655,-0.024834869860891222,2.0858550419862687,0.6468340437127643,2.732689085699033,1.4390209982735045,3.3795231294117976,0.7921869545607401,2.8360227567402747,3.114713044707289,2.619214755349742,1.4479102870742433
0.6595675762020231,-0.024847717463632353,0.000980107982733809,-0.023867609480898545,-0.02582782544636616,-0.022887501498164736,-0.02680793342909997,-0.01831495184937843,-0.028646886114811115,-0.030624489647755326,-0.024778858449592944,2.0813489992549012,0.6454311503219105,2.7267801495768116,1.435917848932991,3.372211299898722,0.7904866986110803,2.8096228002619683,3.10704085840086,2.604580319252903,1.4446447375035554
0.6740251030801458,-0.024792216830368283,0.000982119235233452,-0.023810097595134833,-0.025774336065601734,-0.02282797835990138,-0.02675645530083519,-0.01813883789552447,-0.028574788569363855,-0.030447736598622748,-0.024721164591995016,2.0767000335029664,0.6439747791970409,2.7206748127000075,1.4327252543059255,3.3646495918970483,0.7887504751088845,2.782605869818377,3.099221159652547,2.589547660147925,1.4412810987816718
0.6887995346859365,-0.024734978496415153,0.0009801469496055354,-0.02375483154680962,-0.025715125446020688,-0.02277468459720408,-0.026695272395626225,-0.01795937210730199,-0.02850132933012161,-0.0302661402612604,-0.024662282814056403,2.071905510655275,0.6423772161364975,2.7142827267917724,1.4295282945187777,3.35665994292827,0.7871510783822802,2.7550747480003324,3.0912537716147006,2.574103084522905,1.4378482025162158
0.7038978174776143,-0.0246764313857247,0.0009740685180536395,-0.02370236286767106,-0.02565049990377834,-0.02272829434961742,-0.02662456842183198,-0.01777720120409487,-0.02842650654436511,-0.03007953792707274,-0.02460268740233552,2.067001359180469,0.6406487296123524,2.707650088792821,1.4263526295681164,3.3482988184051736,0.785703899955764,2.7271286454168076,3.0831384933414148,2.5582327541846017,1.4343737003273005
0.7193270501777158,-0.024617523595108673,0.0009669887759803448,-0.02365053481912833,-0.025584512371089017,-0.022683546043147984,-0.026551501147069362,-0.017592950482290853,-0.028350318137224398,-0.029887765144255077,-0.024542833861809867,2.062066995642794,0.6388946728235176,2.700961668466312,1.4231723228192765,3.3398563412898294,0.7842776499957589,2.698863486261456,3.074875099792324,2.541922682681684,1.4308841488406072
0.7350944871106826,-0.024559558158565177,0.0009640171448311131,-0.023595541013734064,-0.02552357530339629,-0.02263152386890295,-0.026487592448227404,-0.017407235463036616,-0.028272761549921456,-0.029690659390735855,-0.02448315187417824,2.0572115676334506,0.6372750659322909,2.6944866335657416,1.4199365017011596,3.331761699498032,0.7826614357688688,2.6703736951476724,3.0664633134424006,2.525159047684576,1.4274045991458069
0.7512075416136104,-0.02450284055398849,0.0009652775749825059,-0.023537562979005982,-0.025468118128970995,-0.022572285404023475,-0.0264333957039535,-0.017220887302610826,-0.028193827788560385,-0.029488144496507374,-0.024423854543763918,2.052460663261707,0.6357964387009147,2.6882571019626216,1.416664224560792,3.3240535406635363,0.7808677858598774,2.641786776403633,3.0579021588138247,2.5079353710150207,1.423947475545649
0.767673789521758,-0.0244465737595202,0.0009659267448872359,-0.023480647014632962,-0.025412500504407437,-0.022514720269745728,-0.02637842724929467,-0.01703495919496883,-0.028113501314807186,-0.029280232166391047,-0.02436493561576737,2.047747520634853,0.6343149200484631,2.6820624406833162,1.4134326005863902,3.3163773607317797,0.779117680537927,2.613264296260818,3.049189950619112,2.4902526481556477,1.420512413375908
0.784500972730461,-0.024390235437714926,0.0009632864616363838,-0.023426948976078544,-0.02535352189935131,-0.022463662514442158,-0.026316808360987695,-0.016850502362216566,-0.028031766082303677,-0.029066936290970433,-0.024306364467391255,2.043028386578346,0.632748635233559,2.675777021811905,1.410279751344787,3.3085256570454638,0.7775311161112279,2.5849675184572516,3.0403249484704844,2.472112060485836,1.4170976272814144
0.801697002835118,-0.024333867437235708,0.0009579949998952037,-0.023375872437340503,-0.025291862437130913,-0.0224178774374453,-0.026249857437026115,-0.016668558270203086,-0.027948605818522623,-0.028848268931126016,-0.024248095287285297,2.0383067665116683,0.631112439417224,2.669419205928892,1.4071943270944445,3.3005316453461164,0.7760818876772204,2.557056210062991,3.03130538744987,2.453514633770661,1.4137004463915053
0.819269964850967,-0.024278116412366494,0.0009537383512928103,-0.023324378061073684,-0.025231854763659304,-0.022370639709780874,-0.026185593114952114,-0.016490161449787277,-0.02786400402449751,-0.028624240301811717,-0.02419006707125649,2.033636826909014,0.629508679012563,2.663145505921577,1.4041281478964511,3.29265418493414,0.7746194688838881,2.529689074279257,3.022129478079597,2.434461236781105,1.4103173140699228
0.8372281210143971,-0.024223645393516024,0.0009536495880251505,-0.023269995805490874,-0.025177294981541174,-0.022316346217465723,-0.026130944569566324,-0.016316246695475798,-0.02777795112745624,-0.028394735426453262,-0.024132246285405994,2.0290741059774535,0.6280216402443349,2.6570957462217883,1.4010524657331187,3.2851173864661236,0.7730308254887837,2.5030095141562487,3.01279618209694,2.414942090881639,1.4069462752398991
0.8555799146675832,-0.024169955016301762,0.0009542258834838233,-0.023215729132817938,-0.025124180899785586,-0.022261503249334114,-0.02607840678326941,-0.016147428716989647,-0.027690461156199546,-0.028159226579219453,-0.02407472647953317,2.02457677486251,0.6265449380900265,2.6511217129525364,1.3980318367724833,3.277666651042563,0.7714868986824568,2.4771118298298265,3.003307021065427,2.3949123135508,1.403592783995521
0.8743339742282724,-0.024116575415209677,0.0009524468527309845,-0.02316412856247869,-0.025069022267940663,-0.02221168170974771,-0.026021469120671645,-0.01598425624286675,-0.027601552866357303,-0.02791709861212906,-0.0240176159341684,2.020105475658619,0.6249845007070225,2.6450899763656417,1.3951209749515967,3.270074477072664,0.7701364742445742,2.4520801995290125,2.993664029220405,2.3743195871061142,1.4002631532546612
0.893499117246585,-0.02406368501940145,0.0009485269895389538,-0.023115158029862498,-0.025012212008940403,-0.022166631040323542,-0.02596073899847936,-0.015827279851064798,-0.02751124478776483,-0.027667734223009072,-0.023961008494392463,2.0156751543405034,0.6233369246116485,2.6390120789521516,1.392338229728855,3.2623490035638003,0.7690013051172064,2.427999085194847,2.983869216307548,2.3531114106533826,1.396962854326758
0.9130843545507414,-0.024012245598565823,0.0009457934653906915,-0.023066452133175132,-0.024958039063956515,-0.02212065866778444,-0.025903832529347207,-0.01567704892491955,-0.02741955516555014,-0.027410514611236052,-0.023904983196311517,2.011366372769915,0.6216810970777177,2.6330474698476327,1.3896852756921976,3.2547285669253503,0.7680041786144798,2.404952765506244,2.97392456119318,2.331235155856791,1.3936964951357422
0.93309889448366,-0.023962942515638425,0.0009463611964654064,-0.02301658131917302,-0.02490930371210383,-0.022070220122707613,-0.025855664908569238,-0.015533159517060654,-0.027326489348189945,-0.027144988511707456,-0.02384945003034135,2.007236539820015,0.620043163201695,2.62727970302171,1.3871933766183202,3.247322866223405,0.7671502134166253,2.3828792725284136,2.963830643973008,2.3086524430986417,1.3904588279873982
0.9535521472324224,-0.023914777979321608,0.0009468318446271369,-0.02296794613469447,-0.024861609823948746,-0.022021114290067333,-0.025808441668575884,-0.015393086393492189,-0.02723202435245693,-0.026871079124342747,-0.023793960625068913,2.0032020763080522,0.6182706195866717,2.621472695894724,1.3849314567213806,3.2397433154813955,0.7666608371347088,2.3613912203119276,2.953584971886526,2.285356740613653,1.3872237121535875
0.9744537292526365,-0.023867060092699406,0.0009454413638774923,-0.022921618728821914,-0.0248125014565769,-0.02197617736494442,-0.02575794282045439,-0.015254017023076102,-0.027136133195400775,-0.026588757689108632,-0.023738005306764766,1.9992050260472771,0.6162363159803753,2.6154413420276525,1.3829687100669017,3.231677658008028,0.7667323940865265,2.340057149812999,2.943184618363329,2.2613456023915366,1.3839614328888723
0.9958134677897833,-0.023820217149977053,0.0009438652594057393,-0.022876351890571314,-0.02476408240938279,-0.021932486631165576,-0.02570794766878853,-0.015113130450631843,-0.027038788668966175,-0.026297992814261994,-0.023681058053642758,1.9952812647561233,0.613862689089751,2.6091439538458743,1.3814185756663724,3.2230066429356254,0.7675558865766214,2.318444309689503,2.9326266324181267,2.236616358597882,1.3806413223315055
1.0176414054996676,-0.023776015435297594,0.0009457916305167601,-0.022830223804780832,-0.024721807065814356,-0.021884432174264074,-0.025667598696331114,-0.014968218305963716,-0.026939961316319972,-0.025998834671438775,-0.023622663688417932,1.9915787438003014,0.6110168428006049,2.6025955866009065,1.3805619009996966,3.213612429401511,0.7695450581990917,2.2962139227879805,2.9219078191632164,2.2111732762770404,1.3772368429607744
1.039947805170149,-0.02373637288969165,0.0009503126838151806,-0.02278606020587647,-0.02468668557350683,-0.02183574752206129,-0.02563699825732201,-0.01482159609538669,-0.026839606823042515,-0.025691940252174184,-0.023562989302035008,1.98825811796231,0.607256867417182,2.595514985379492,1.3810012505451281,3.202771852796674,0.773744383127946,2.2737212015812904,2.9110233722572763,2.1850722318613114,1.3737577364302125
1.0627431545463732,-0.02370583398356535,0.0009571570051000928,-0.022748676978465256,-0.024662990988665444,-0.021791519973365165,-0.025620147993765535,-0.014677564559643964,-0.026737674201815085,-0.025378232321178185,-0.023502465819087163,1.985700051137969,0.6016415373944034,2.5873415885323725,1.3840585137435655,3.188983125926776,0.7824169763491622,2.2516259053387704,2.8999677616164474,2.158391705509238,1.370229126292104
1.086038171261767,-0.023706213132842418,0.0009784797478527348,-0.022727733384989682,-0.024684692880695153,-0.021749253637136947,-0.02566317262854789,-0.014540429447997827,-0.026634112195554265,-0.025058632645490905,-0.023441508417150102,1.985731810271159,0.5910002232785391,2.576732033549698,1.39473158699262,3.167732256828237,0.8037313637140808,2.230588561666446,2.8887354278981947,2.1312100925286046,1.3666752180239163
1.109843807877123,-0.02471525040433867,0.0005307649656452728,-0.0241844854386934,-0.025246015369983943,-0.023653720473048125,-0.025776780335629218,-0.014413954676646407,-0.02652886807996148,-0.024734071896664062,-0.023380435600675147,2.0702530029446296,0.179756233978713,2.2500092369233426,1.8904967689659165,2.4297654709020557,1.7107405349872036,2.2111865777481023,2.877320652625849,2.103606545546448,1.363114580914481
1.134171257030137,-0.024372982331400308,0.0005286363472859261,-0.023844345984114383,-0.024901618678686233,-0.023315709636828455,-0.02543025502597216,-0.014297778638164683,-0.026421879676659845,-0.024405560594058132,-0.02331894006856611,2.041583194052532,0.19219135328412426,2.2337745473366564,1.8493918407684078,2.4259659006207803,1.6572004874842834,2.193364480848981,2.865716691933543,2.075667008161137,1.3595292988474308
1.1590319566978267,-0.024025309870392714,0.0005236095254294742,-0.02350170034496324,-0.02454891939582219,-0.022978090819533767,-0.025072528921251662,-0.014189665792676633,-0.026313080348654337,-0.02407414509422518,-0.0232564202848481,2.0124606909555873,0.2177394818456456,2.230200172801233,1.7947212091099418,2.4479396546468783,1.576981727264296,2.176779325824687,2.853916318373748,2.047480471886122,1.3558843013701734
1.184437595574292,-0.023678089815593013,0.0005104756067493032,-0.02316761420884371,-0.024188565422342316,-0.022657138602094406,-0.02469904102909162,-0.014087381744545165,-0.026202403166431645,-0.023740870977382672,-0.0231922563182737,1.9833760832995186,0.2592290452352452,2.242605128534764,1.7241470380642734,2.501834173770009,1.4649179928290281,2.1610883430638985,2.841912272772408,2.019135862208422,1.3521434455580452
1.2104001185663624,-0.023358864840754334,0.00048217695825627485,-0.02287668788249806,-0.023841041799010608,-0.022394510924241783,-0.024323218757266885,-0.013988957660508804,-0.026089777341032353,-0.023406873616064087,-0.023125817845484307,1.9566364609221267,0.29826799103893464,2.2549044519610613,1.6583684698831922,2.553172442999996,1.3601004788442574,2.145989501806893,2.8296968773599973,1.9907297413561664,1.3482699826106612
1.2369317324097062,-0.023081415522577056,0.0004632344265634109,-0.022618181096013646,-0.023544649949140465,-0.022154946669450233,-0.024007884375703878,-0.01389319404039054,-0.025975121216952588,-0.023073555314334006,-0.023056478539848293,1.933396142708696,0.3086822427582216,2.2420783854669177,1.6247138999504744,2.5507606282251394,1.3160316571922528,2.1312987915755675,2.817261275781733,1.9623813738007057,1.344227396742834
1.2640449114080374,-0.022814426836409066,0.0004816932529107008,-0.022332733583498365,-0.023296120089319767,-0.021851040330587664,-0.023777813342230468,-0.013799030353345015,-0.0258583509014672,-0.02274236747160701,-0.022983594634466212,1.9110320508929608,0.2936154862283698,2.2046475371213305,1.617416564664591,2.4982630233497005,1.323801078436221,2.1168535206157744,2.8045963690338445,1.9342141995207653,1.339978155375516
1.291752403298131,-0.022521512140905274,0.0005183220316316562,-0.022003190109273617,-0.02303983417253693,-0.021484868077641963,-0.023558156204168585,-0.013705415428960845,-0.025739380886510753,-0.022414728471603546,-0.022906571090472224,1.8864962878295655,0.2523266257628692,2.138822913592435,1.6341696620666963,2.391149539355304,1.381843036303827,2.1024924331197408,2.791692882912778,1.906348850545349,1.33548756684735
1.3200672352433942,-0.02219094624475311,0.0005352355939489419,-0.02165571065080417,-0.02272618183870205,-0.021120475056855225,-0.023261417432650994,-0.013611444302569898,-0.025618111031070822,-0.02209169290245274,-0.022825576813121164,1.858806702331376,0.19710276502841884,2.0559094673597946,1.6617039373029572,2.2530122323882136,1.4646011722745382,2.088076702112331,2.778539956125757,1.8788750184747949,1.33076547858888
1.3490027199588182,-0.021856119853016987,0.0005372834681555349,-0.021318836384861452,-0.022393403321172522,-0.020781552916705918,-0.022930686789328057,-0.0135162971511404,-0.02549443205744016,-0.021774092090354847,-0.022741241777166323,1.8307602398591551,0.15594126803875447,1.9867015078979096,1.6748189718204007,2.142642775936664,1.518877703781646,2.0734805618530068,2.765125736414217,1.8518634067195099,1.3258486190762766
1.3785724619701805,-0.021531244216069622,0.0005363163492857236,-0.020994927866783898,-0.022067560565355346,-0.020458611517498174,-0.02260387691464107,-0.013419162567896511,-0.02536823590225591,-0.02146274912520006,-0.022654181778584567,1.8035472943307633,0.12970031197702417,1.9332476063077875,1.6738469823537392,2.0629479182848116,1.544146670376715,2.0585795377050653,2.7514385032273663,1.8253840182004775,1.320772890141707
1.4087903640104542,-0.02121697814843518,0.000535005629744187,-0.020681972518690996,-0.021751983778179367,-0.020146966888946807,-0.022286989407923556,-0.0133196285225052,-0.02523945235970069,-0.02115834537397219,-0.02256502068428126,1.7772230508131017,0.11250476177130701,1.8897278125844088,1.6647182890417946,2.0022325743557157,1.5522135272704878,2.043310421759056,2.737470642043257,1.7994948024560127,1.3155746641646164
1.439670633556421,-0.02091264191920192,0.0005334906633483671,-0.020379151255853552,-0.021446132582550285,-0.019845660592505185,-0.021979623245898652,-0.01321767890366581,-0.025108048833484158,-0.020861421578458793,-0.022474392188493012,1.7517305721949443,0.10061923421198055,1.8523498064069248,1.6511113379829638,1.9529690406189055,1.5504921037709831,2.027670742445409,2.723218617468704,1.7742417490008426,1.3102908864726497
1.4712277895085677,-0.020618013416253834,0.0005321637277471243,-0.02008584968850671,-0.02115017714400096,-0.019553685960759584,-0.021682340871748085,-0.013113319390997158,-0.024973995561370706,-0.020572505060741684,-0.022382889130092818,1.7270512534341569,0.09208209704953094,1.8191333504836877,1.634969156384626,1.9112154475332188,1.542887059335095,2.01166137105151,2.7086792014920587,1.7496697060179738,1.3049561204642708
