x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
5.766823416067251,-0.013086950281966051,0.0005087311552749106,-0.01257821912669114,-0.013595681437240962,-0.01206948797141623,-0.014104412592515872,-0.008704958363217618,-0.013811269866619715,-0.012975955083922202,-0.014291769421878162,1.0962178281580814,0.13316117002751424,1.2293789981855956,0.9630566581305672,1.36254016821311,0.8298954881030529,1.3353925084688312,1.4979701322511785,1.103591198541675,0.833231665087852
5.89323048554044,-0.013053275419200169,0.0005109582372508607,-0.012542317181949309,-0.01356423365645103,-0.012031358944698447,-0.014075191893701891,-0.008666072329455932,-0.013664005761754928,-0.01292724278530054,-0.01413199692932195,1.0933970804567925,0.14555844984599559,1.2389555303027882,0.9478386306107969,1.3845139801487836,0.8022801807648013,1.3294271590664903,1.4819978695432203,1.0994482692796734,0.8239166883289872
6.022408360716732,-0.013018376926457617,0.0005116102040319352,-0.012506766722425683,-0.013529987130489552,-0.011995156518393746,-0.014041597334521488,-0.008625327167274658,-0.013522020375124708,-0.012877433999125514,-0.013982996226098873,1.0904738363780748,0.15859291292637437,1.2490667493044492,0.9318809234517005,1.4076596622308235,0.7732880105253261,1.3231766082811898,1.4665981365395049,1.0952120849158025,0.8152297230987918
6.154417776840416,-0.012978873375083298,0.0005075029448015499,-0.012471370430281748,-0.013486376319884847,-0.011963867485480197,-0.013993879264686399,-0.008581436391572612,-0.013385465945169804,-0.012828037615252544,-0.01384581801989727,1.087164853279716,0.17000395042539304,1.257168803705109,0.917160902854323,1.4271727541305022,0.7471569524289299,1.3164435016288871,1.4517874450191388,1.091010974929722,0.807232027236714
6.289320800454431,-0.01293103138953901,0.0004965160048390712,-0.012434515384699939,-0.01342754739437808,-0.011937999379860866,-0.013924063399217153,-0.008536319726931006,-0.01325449665809334,-0.012780827374756058,-0.013720259439009801,1.08315740797289,0.17716768322884574,1.2603250912017359,0.9059897247440443,1.4374927744305817,0.7288220415151986,1.3095223363049862,1.4375825180155082,1.086995794115979,0.7999117730169124
6.427180858582052,-0.012877174293878387,0.00048090547026036006,-0.012396268823618026,-0.013358079764138747,-0.011915363353357666,-0.013838985234399108,-0.0084924930127413,-0.013129263628497072,-0.012737594069672125,-0.013604554465272794,1.078646111821842,0.18008376489207928,1.2587298767139212,0.8985623469297628,1.4388136416060004,0.7184785820376834,1.3027990570705863,1.4239997454161593,1.083318847435298,0.7931659989227511
6.568062768548198,-0.012822985807405308,0.00046411465625335993,-0.012358871151151947,-0.013287100463658668,-0.011894756494898589,-0.013751215119912027,-0.008454173551950031,-0.013009897222951912,-0.012700042523141778,-0.013495903336418162,1.0741070569868474,0.18036224469982176,1.2544693016866693,0.8937448122870256,1.434831546386491,0.7133825675872039,1.2969206233395936,1.4110532667775086,1.0801251282851856,0.786831474600617
6.712032768454446,-0.012772826225131562,0.0004483166964820919,-0.01232450952864947,-0.013221142921613653,-0.011876192832167377,-0.013669459618095747,-0.00842156413250389,-0.012896457010550809,-0.012669641421131346,-0.01339194803439289,1.0699054800604635,0.17921954851843658,1.2491250285789,0.8906859315420269,1.4283445770973366,0.7114663830235903,1.2919181439919727,1.3987495429625258,1.0775395468472342,0.78077072404942
6.859158548322044,-0.012729607552093802,0.00043468660296646413,-0.012294920949127338,-0.013164294155060265,-0.011860234346160873,-0.01359898075802673,-0.008393029962830227,-0.012788922515665293,-0.012647718585202257,-0.013290763520999609,1.0662853027943655,0.17734169919722761,1.2436270019915932,0.8889436035971379,1.4209687011888208,0.7116019043999102,1.2875408322544926,1.38708635318484,1.0756750329350064,0.774871514645249
7.009509281917543,-0.012695613927594537,0.00042379688064886996,-0.012271817046945667,-0.013119410808243408,-0.011848020166296797,-0.013543207688892278,-0.008367362886688188,-0.012687205156493513,-0.01263555815187525,-0.01319038107258822,1.0634378542737462,0.1752394402307559,1.2386772945045021,0.8881984140429903,1.413916734735258,0.7129589738122344,1.283603349757252,1.3760540898634888,1.0746408009957509,0.769019066836556
7.163155659276072,-0.012672722671402986,0.0004157505759973502,-0.012256972095405636,-0.013088473247400336,-0.011841221519408286,-0.013504223823397686,-0.008343472313268907,-0.012591158817020087,-0.012634313133341513,-0.013090069518843185,1.0615203866739271,0.17352972171802117,1.2350501083919483,0.887990664955906,1.4085798301099695,0.7144609432378848,1.2799383933684956,1.3656369052575332,1.0745349134917508,0.7631707522936013
7.320169919937488,-0.012661966662580385,0.0004102237819798785,-0.012251742880600507,-0.013072190444560263,-0.011841519098620627,-0.013482414226540142,-0.008320555497557912,-0.01250059803709629,-0.012644991258328412,-0.012990710414193174,1.0606194182758573,0.17316638909758594,1.2337858073734431,0.8874530291782713,1.4069521964710292,0.7142866400806853,1.2764228172173524,1.3558146843618943,1.0754430766809924,0.7573779669662344
7.480625886911081,-0.012661787922113994,0.0004067952527207312,-0.012254992669393262,-0.013068583174834725,-0.011848197416672531,-0.013475378427555456,-0.00829640113153707,-0.012415300654115393,-0.012667762643770189,-0.012894081494182105,1.0606044462249478,0.17515800294485082,1.2357624491697985,0.8854464432800969,1.4109204521146494,0.7102884403352461,1.2727173934708884,1.3465633314234229,1.077379758828057,0.7517443555119934
7.644599001384733,-0.012667368120020357,0.00040687480630603723,-0.01226049331371432,-0.013074242926326394,-0.011853618507408282,-0.013481117732632431,-0.008267769195070537,-0.012335011421828102,-0.012701504699686391,-0.012802170708627655,1.0610718669989103,0.17952963681270911,1.2406015038116194,0.8815422301862013,1.4201311406243287,0.7020125933734921,1.2683250837245348,1.3378551624375703,1.080249484847374,0.7463858183969296
7.812166358194931,-0.012673542414255355,0.00041469916218652824,-0.012258843252068826,-0.013088241576441884,-0.011844144089882299,-0.013502940738628412,-0.008234239299740966,-0.012259463748726752,-0.012743909499503506,-0.012716306656504842,1.061589051772358,0.1851662949777413,1.2467553467500994,0.8764227567946168,1.4319216417278406,0.6912564618168755,1.2631813978888793,1.329661262893227,1.0838559680350413,0.7413798149407055
7.983406742074249,-0.01267641787458679,0.00043425039789442884,-0.012242167476692363,-0.013110668272481219,-0.011807917078797933,-0.013544918670375649,-0.00819569646809782,-0.012188362317337201,-0.012791766444233814,-0.012635980624201603,1.0618299123862953,0.19156817489891617,1.2533980872852115,0.8702617374873791,1.4449662621841277,0.6786935625884629,1.2572686977375591,1.3219496026613704,1.0879261503570272,0.7366966863741705
8.158400664693387,-0.012668902509121355,0.0004682394148572528,-0.012200663094264102,-0.013137141923978609,-0.011732423679406849,-0.013605381338835862,-0.008153166216039641,-0.01212137040493932,-0.012841377302189523,-0.012558709253430249,1.0612003938635812,0.20033702609601425,1.2615374199595955,0.860863367767567,1.4618744460556097,0.6605263416715528,1.2507443035231345,1.3146836608005892,1.0921455011360583,0.7321916491719278
8.337230402515127,-0.012620157461477615,0.0005244100753101009,-0.012095747386167513,-0.013144567536787716,-0.011571337310857414,-0.013668977612097816,-0.008109484599649962,-0.012058114678552341,-0.012888985874720942,-0.012480968163250703,1.0571173042888378,0.22009994586788428,1.277217250156722,0.8370173584209535,1.4973171960246063,0.6169174125530692,1.2440432831562749,1.3078229456211286,1.096194559666317,0.7276592266213032
8.519980035478065,-0.01246465412031271,0.0005881346674536605,-0.01187651945285905,-0.01305278878776637,-0.011288384785405389,-0.013640923455220031,-0.008066681304534905,-0.011998189527950195,-0.0129306955777195,-0.012399756032221574,1.0440916924197363,0.25581627305838006,1.2999079654781163,0.7882754193613563,1.5557242385364964,0.5324591463029762,1.2374770025091495,1.301323464643668,1.0997419256078058,0.7229244371655521
8.706735486528261,-0.012326185706530015,0.0006111889513727125,-0.011714996755157303,-0.012937374657902727,-0.01110380780378459,-0.01354856360927544,-0.008025094566934671,-0.011941137170033393,-0.01296242674362581,-0.012313515521751167,1.032492997494263,0.27059797038547995,1.3030909678797429,0.761895027108783,1.5736889382652228,0.49129705672330304,1.2310973490374373,1.2951355667197828,1.1024406275674834,0.7178964856211282
8.897584562017446,-0.012209836912777165,0.0006179727935388305,-0.011591864119238335,-0.012827809706315994,-0.010973891325699503,-0.013445782499854826,-0.007986258068965517,-0.011886438903195918,-0.012981445172121268,-0.012222304071990387,1.0227471346882953,0.2766522028171185,1.2993993375054138,0.7460949318711767,1.5760515403225321,0.46944272905405826,1.2251395987209839,1.2892029934807012,1.104058124712159,0.7125787208352712
9.092616992986676,-0.012105271363268558,0.0006180050153505108,-0.011487266347918048,-0.012723276378619069,-0.010869261332567538,-0.01334128139396958,-0.007951825479650761,-0.011833580153195872,-0.012988014177001916,-0.012127637701362411,1.0139882858264304,0.27974323083041686,1.2937315166568473,0.7342450549960136,1.5734747474872641,0.4545018241655967,1.2198574342464932,1.2834699342115046,1.1046168116005286,0.70705952896352
9.291924477354987,-0.012009442381677244,0.0006153309737697794,-0.011394111407907465,-0.012624773355447023,-0.010778780434137686,-0.013240104329216802,-0.007921157314656773,-0.011782159323149046,-0.012984910756309082,-0.012032216070831502,1.0059612485250515,0.2815936222453352,1.2875548707703868,0.7243676262797163,1.5691484930157218,0.44277400403438116,1.2151527549048313,1.277892831719874,1.1043528689666466,0.7014963043028314
9.49560072303278,-0.011921422617385463,0.0006122027892457733,-0.01130921982813969,-0.012533625406631237,-0.010697017038893917,-0.013145828195877009,-0.00789460279531832,-0.011731980769541284,-0.012976196307192033,-0.011939170012250776,0.9985883440081081,0.28280731723756464,1.2813956612456727,0.7157810267705436,1.5642029784832374,0.43297370953297887,1.211079133330672,1.2724504665130612,1.1036117143245787,0.6960715790618548
9.703741491980217,-0.01184115548215639,0.000609790773295476,-0.011231364708860915,-0.012450946255451865,-0.010621573935565438,-0.013060737028747342,-0.00787278765645865,-0.011683071509563152,-0.01296622009089454,-0.011851677280899494,0.9918648322076135,0.28360578602980435,1.2754706182374178,0.7082590461778091,1.559076404267222,0.42465326014800475,1.207732560976288,1.2671457688751688,1.1027632477238964,0.6909706211555992
9.916444645231406,-0.01176952763862061,0.0006085059580084718,-0.011161021680612138,-0.012378033596629081,-0.010552515722603666,-0.012986539554637553,-0.007856435775921797,-0.011635627192852653,-0.012958923142375048,-0.011773450775513113,0.9858649837032113,0.284047427730419,1.2699124114336304,0.7018175559727923,1.5539598391640492,0.41777012824237325,1.2052240850184293,1.2619999589631374,1.1021426500021687,0.686409898167911
10.13381018890548,-0.011708036518324064,0.0006081998477687627,-0.0110998366705553,-0.012316236366092827,-0.010491636822786539,-0.012924436213861589,-0.007845607218089102,-0.011589922386711665,-0.012957525379353569,-0.011708542474482275,0.9807142296398008,0.28411918274828857,1.2648334123880893,0.6965950468915123,1.5489525951363778,0.4124758641432237,1.2035629196912745,1.2570428163426026,1.1020237717417112,0.6826256465368179
10.35594032122622,-0.011658364678870232,0.0006087988786089932,-0.011049565800261238,-0.012267163557479225,-0.010440766921652245,-0.012875962436088219,-0.007837892379456585,-0.011546277765108312,-0.012964388911121536,-0.011660683270292354,0.9765535080970797,0.283772942303985,1.2603264504010647,0.6927805657930948,1.5440993927050497,0.4090076234891098,1.2023794174522011,1.2523091213075617,1.1026075078290398,0.6798353829088656
10.582939480572337,-0.011622144167643046,0.0006107083142965418,-0.011011435853346505,-0.012232852481939588,-0.010400727539049963,-0.01284356079623613,-0.007829396596111553,-0.011505051663394399,-0.012980833155395359,-0.01163277251134502,0.9735195262069708,0.2829577402454364,1.256477266452407,0.6905617859615344,1.5394350066978437,0.407604045716098,1.2010761136385415,1.2478377389051478,1.1040060733396238,0.6782081436591229
10.81491439458106,-0.011600290547654792,0.000614427058225457,-0.010985863489429336,-0.012214717605880249,-0.010371436431203878,-0.012829144664105707,-0.0078176027163012,-0.011466613847502603,-0.01300652506251898,-0.011625744047229939,0.9716889753662659,0.28168377913604764,1.2533727545023134,0.6900051962302183,1.535056533638361,0.4083214170941706,1.1992668621651428,1.2436687739431322,1.1061911427539368,0.6777983736240246
11.051974130327926,-0.01159276097894981,0.0006208604562466525,-0.010971900522703158,-0.012213621435196463,-0.010351040066456506,-0.012834481891443116,-0.007803250833781241,-0.011431303087988901,-0.013039634081837007,-0.011638245424257697,0.9710582671206546,0.28002837474228254,1.2510866418629372,0.691029892378372,1.5311150166052196,0.4110015176360895,1.1970651978262803,1.239838969471172,1.109007029682907,0.6785272227181601
11.294230145606631,-0.0115986993502416,0.0006307818121764949,-0.010967917538065105,-0.012229481162418095,-0.01033713572588861,-0.01286026297459459,-0.007788862756834836,-0.011399348262715273,-0.013077082860337708,-0.011667001023570893,0.9715556899991729,0.2781404189727954,1.2496961089719683,0.6934152710263775,1.5278365279447637,0.41527485205358206,1.194857981046624,1.236373149578905,1.1121920085212444,0.6802037174326393
11.541796341332862,-0.011617304029579556,0.0006444563647469276,-0.010972847664832629,-0.012261760394326483,-0.0103283913000857,-0.012906216759073412,-0.007777164159074831,-0.011370832625025553,-0.01311535500213948,-0.011708246385302504,0.9731140959484593,0.2762157647665434,1.2493298607150027,0.6968983311819159,1.5255456254815463,0.4206825664153725,1.1930633464077829,1.2332803439228128,1.1154470135338703,0.6826083840920505
11.794789115096798,-0.011648726170926622,0.0006612670002228389,-0.010987459170703782,-0.012309993171149461,-0.010326192170480943,-0.0129712601713723,-0.007765724641452851,-0.011345627306969466,-0.013151453319539395,-0.011758782593829219,0.9757461462582265,0.2745051964459702,1.2502513427041968,0.7012409498122563,1.524756539150167,0.4267357533662861,1.191308456206649,1.2305465754868514,1.1185171370898674,0.685554721101482
12.053327415889486,-0.011695564546596865,0.0006800383852847869,-0.011015526161312078,-0.012375602931881653,-0.010335487776027292,-0.013055641317166439,-0.007750335858222228,-0.011323390259790874,-0.013182540945254222,-0.011817487489760936,0.9796695249939462,0.2733319332932868,1.253001458287233,0.7063375917006594,1.5263333915805197,0.4330056584073726,1.188947725117175,1.2281347456678209,1.1211611066397429,0.6889773048797448
12.317532800028799,-0.011764510884575124,0.0006991464322966627,-0.01106536445227846,-0.012463657316871787,-0.0103662180199818,-0.013162803749168448,-0.007732453942004184,-0.01130354672650719,-0.013205478521805444,-0.011886665507031496,0.985444759349511,0.2731684328455432,1.2586131921950543,0.7122763265039678,1.5317816250405976,0.4391078936584246,1.1862045325643484,1.225982516331608,1.1231119231641595,0.6930104873931421
12.58752948831125,-0.011867078001829772,0.0007154432162141941,-0.011151634785615578,-0.012582521218043966,-0.010436191569401385,-0.01329796443425816,-0.007715768511565282,-0.011285225442007758,-0.013217672912326535,-0.011972902334708537,0.9940362111465171,0.2746803520843063,1.2687165632308233,0.7193558590622108,1.5433969153151297,0.4446755069779045,1.1836448880630217,1.223995390076769,1.1241490431267072,0.6980382242251706
12.863444424416638,-0.012015837330173272,0.0007249321957632913,-0.01129090513440998,-0.012740769525936564,-0.01056597293864669,-0.013465701721699854,-0.00770284147422001,-0.011267330228241024,-0.013218575699342035,-0.012086946985604453,1.006496916224589,0.2780129101600255,1.2845098263846144,0.7284840060645634,1.56252273654464,0.45047109590453793,1.181661803468325,1.2220544754475064,1.1242258242035543,0.7046871989990638
13.145407334592768,-0.012226977233472908,0.0007239988874905284,-0.011502978345982379,-0.012950976120963437,-0.010778979458491851,-0.013674975008453964,-0.007695712738631866,-0.011248666632448438,-0.013210224002977645,-0.012244139732423083,1.0241828798177708,0.2813428290537285,1.3055257088714993,0.7428400507640422,1.5868685379252279,0.4614972217103138,1.1805682129303752,1.2200302221147066,1.1235155212978318,0.7138517726991486
13.433550788648569,-0.012544899228528649,0.0007001675883531215,-0.011844731640175528,-0.01324506681688177,-0.011144564051822407,-0.013945234405234892,-0.007697161482838455,-0.011228108644882205,-0.013196014754748601,-0.012462326094308815,1.0508133591452533,0.2743658153806324,1.3251791745258856,0.7764475437646209,1.5995449899065182,0.5020817283839885,1.1807904589285112,1.2178005030772243,1.1223070398271386,0.7265723659473999
13.728010262284105,-0.013025693723745443,0.0004989156213582825,-0.01252677810238716,-0.013524609345103727,-0.012027862481028878,-0.014023524966462008,-0.007711382874410133,-0.011204843240842186,-0.013179416629518267,-0.01276037061751924,1.0910867219976517,0.17942952699353748,1.2705162489911892,0.9116571950041141,1.4499457759847267,0.7322276680105767,1.1829721051779714,1.2152771376877074,1.1208953869046354,0.7439488101800346
14.028924200786856,-0.011392804746163764,0.000941681764804348,-0.010451122981359416,-0.012334486510968112,-0.009509441216555068,-0.01327616827577246,-0.00774024005234027,-0.011178623241590743,-0.013163074050831829,-0.013155591466251402,0.9543090946619308,0.25257577288086996,1.2068848675428008,0.7017333217810608,1.4594606404236707,0.4491575489001909,1.1873989683076434,1.2124333169438062,1.1195054679442829,0.7669907804319767
14.33643408412419,-0.011310743249853058,0.0009244440336838334,-0.010386299216169225,-0.012235187283536892,-0.009461855182485391,-0.013159631317220725,-0.0077769621884950894,-0.011149817685188692,-0.013148015952453178,-0.013656542132797753,0.9474352796536255,0.2580116584588188,1.2054469381124444,0.6894236211948067,1.4634585965712632,0.4314119627359879,1.193032362916781,1.2093090667083202,1.118224792669902,0.7961969581760919
14.650684493462649,-0.011249124119042081,0.0009164109935344699,-0.010332713125507612,-0.01216553511257655,-0.009416302131973142,-0.01308194610611102,-0.007803638896030344,-0.011119251197191187,-0.013133243593345417,-0.014261264404867996,0.9422738028927884,0.2612223959646111,1.2034961988573996,0.6810514069281772,1.4647185948220107,0.4198290109635662,1.1971247288887676,1.20599382585717,1.1169684192170362,0.8314531766889275
14.971823179145368,-0.011197995072523451,0.0009120771094416989,-0.010285917963081752,-0.01211007218196515,-0.009373840853640054,-0.013022149291406849,-0.007803254297600972,-0.011088205109278172,-0.013116373901854104,-0.014956931641656802,0.9379910195763667,0.26314230047639564,1.2011333200527623,0.674848719099971,1.464275620529158,0.4117064186235754,1.197065729196877,1.2026265676060413,1.1155336698724585,0.8720116235086234
15.300001130159409,-0.011154974650169798,0.0009096873803753736,-0.010245287269794425,-0.01206466203054517,-0.00933559988941905,-0.012974349410920545,-0.007774112853017599,-0.01105829621820702,-0.013095143426608984,-0.01572115728407487,0.9343874486188188,0.264167039668993,1.1985544882878119,0.6702204089498258,1.4627215279568049,0.4060533692808328,1.1925952578679122,1.1993826497081208,1.113728040501068,0.9165671285505707
15.635372645125942,-0.013045195267248441,0.0004952266553442039,-0.012549968611904237,-0.013540421922592645,-0.012054741956560033,-0.014035648577936849,-0.007726735343809713,-0.01103133418985808,-0.013068682082243748,-0.016509805216393468,1.092720253049882,0.032904190843625794,1.125624443893508,1.0598160622062562,1.1585286347371337,1.0269118713626304,1.1853272655092746,1.1964583484989149,1.1114775312665504,0.9625464898470084
15.97809540484643,-0.01301119992794678,0.0004963079487867229,-0.012514891979160057,-0.013507507876733502,-0.012018584030373335,-0.014003815825520224,-0.007671942223739692,-0.01100929141256475,-0.013038068024572502,-0.017250954736510542,1.0898726608902236,0.03213765608452625,1.12201031697475,1.0577350048056973,1.154147973059276,1.0255973487211711,1.176921674235419,1.1940675891888624,1.10887383817582,1.005756622231376
16.328330546439027,-0.01297548145163935,0.0004970369626683381,-0.012478444488971011,-0.013472518414307688,-0.011981407526302673,-0.013969555376976027,-0.00762024968460883,-0.010993850959260058,-0.013004636485254418,-0.017887720508066772,1.086880731549986,0.032032049387683004,1.118912780937669,1.0548486821623029,1.150944830325352,1.02281663277462,1.168991730562079,1.1923929178442128,1.1060305212633832,1.0428810249867504
16.686242739100024,-0.012937910675936333,0.0004974794096744155,-0.012440431266261917,-0.01343539008561075,-0.011942951856587503,-0.013932869495285164,-0.0075774472627688355,-0.010986798003849782,-0.012968794675539262,-0.018399263424639108,1.08373364584583,0.032217636285805984,1.115951282131636,1.051516009560024,1.148168918417442,1.019298373274218,1.1624255838805544,1.191627954401262,1.1029822134135463,1.072704746847738
17.052000261525944,-0.012897279890403892,0.0004976927146690456,-0.012399587175734847,-0.013394972605072938,-0.011901894461065802,-0.013892665319741983,-0.007543717115449323,-0.010989936156949535,-0.012929669017295125,-0.01878540235980719,1.0803302408879838,0.032600436558649616,1.1129306774466334,1.0477298043293342,1.145531114005283,1.0151293677706845,1.157251178195818,1.19196831844159,1.0996546177339896,1.0952172278714536
17.425775081032732,-0.012851275673729658,0.0004977521068336088,-0.01235352356689605,-0.013349027780563266,-0.01185577146006244,-0.013846779887396875,-0.007520936125463402,-0.011003999095996208,-0.012885184239390324,-0.01905166360597973,1.076476734807332,0.03319934232954588,1.1096760771368779,1.0432773924777863,1.142875419466424,1.0100780501482403,1.1537564385206407,1.1934935846095112,1.095871234619043,1.1107406592218845
17.80774293440926,-0.012798740426634673,0.0004977368899312532,-0.01230100353670342,-0.013296477316565927,-0.011803266646772167,-0.01379421420649718,-0.007511568280648074,-0.011028378388498936,-0.012834329738077587,-0.019198892642661017,1.0720761622345478,0.03407029894711566,1.1061464611816634,1.0380058632874323,1.1402167601287791,1.0039355643403165,1.152319355278549,1.1961377623257663,1.0915461132933302,1.119324333626499
18.198083410542953,-0.012740823907071036,0.000497714249433538,-0.012243109657637499,-0.013238538156504574,-0.01174539540820396,-0.013736252405938112,-0.007515224184128726,-0.011061103782917107,-0.012778319702319886,-0.01923369505975926,1.067224831716542,0.03526648668053267,1.1024913183970746,1.0319583450360095,1.1377578050776074,0.9966918583554767,1.1528801926675452,1.1996871581364323,1.0867825192386011,1.1213533669177485
18.59698003485673,-0.012679899894979182,0.0004977134421890434,-0.01218218645279014,-0.013177613337168225,-0.011684473010601095,-0.01367532677935727,-0.007523812939089513,-0.011100673541665478,-0.012719547645681027,-0.01917143856047216,1.0621215810141962,0.036842692909347816,1.098964273923544,1.0252788881048485,1.1358069668328918,0.9884361951955005,1.154197758881322,1.2039788936044868,1.0817840182413834,1.117723719319032
19.004620355596696,-0.012618254148915625,0.0004977027276149435,-0.012120551421300682,-0.013115956876530568,-0.011622848693685739,-0.013613659604145512,-0.007523743244293158,-0.01114574492172382,-0.012660294312700033,-0.01903672048798749,1.0569578748482074,0.03885217555529395,1.0958100504035013,1.0181056992929134,1.1346622259587953,0.9792535237376194,1.154187067284068,1.2088673348411552,1.0767445852024153,1.1098694529549251
19.421196032011217,-0.012556426379617564,0.0004975893043705407,-0.012058837075247023,-0.013054015683988104,-0.011561247770876483,-0.013551604988358645,-0.0075086459825594466,-0.011194673284740319,-0.01260112395494519,-0.01885533546313118,1.0517789216528877,0.0413762563646172,1.0931551780175048,1.0104026652882705,1.134531434382122,0.9690264089236533,1.1518710573301572,1.2141741043943155,1.0717122091183058,1.0992944330381007
19.846902924462892,-0.01249362197155416,0.0004973651106889116,-0.011996256860865247,-0.012990987082243072,-0.011498891750176337,-0.013488352192931983,-0.007483150502324611,-0.011245856479583342,-0.01254134137461689,-0.018649964099770436,1.0465181610996142,0.04455847427876972,1.0910766353783838,1.0019596868208445,1.1356351096571535,0.9574012125420747,1.147959898668069,1.2197254329751397,1.066627764154546,1.0873209734892446
20.28194118651572,-0.012430332615319954,0.0004970137637174218,-0.011933318851602532,-0.012927346379037375,-0.01143630508788511,-0.013424360142754797,-0.007462274578088437,-0.01129828467964967,-0.012481533418843175,-0.01843670430173326,1.041216779254205,0.04855731167714677,1.0897740909313518,0.9926594675770584,1.1383314026084985,0.9441021558999115,1.1447574074361586,1.2254117948046817,1.061541161036104,1.0748876063273876
20.726515359040885,-0.012368415245991067,0.0004965265801440922,-0.011871888665846975,-0.012864941826135158,-0.011375362085702882,-0.013361468406279251,-0.0074664711579561045,-0.011351542639409174,-0.012423612109438336,-0.01822593178149963,1.0360303207846175,0.053511311293377134,1.0895416320779947,0.9825190094912404,1.1430529433713719,0.9290076981978632,1.1454011878062238,1.231188152358681,1.0566150151875884,1.0625992512046
21.180834466385114,-0.012310560336213775,0.0004957971586181876,-0.011814763177595588,-0.012806357494831963,-0.011318966018977401,-0.01330215465345015,-0.0075170427807500426,-0.011405692111041591,-0.01237023262683625,-0.01802706049590171,1.0311841509606412,0.059498139277310014,1.0906822902379512,0.9716860116833312,1.1501804295152613,0.9121878724060212,1.1531591762310156,1.2370612032776689,1.052075146884918,1.0510047559713331
21.645112114647223,-0.01225999449627975,0.0004946981791139856,-0.011765296317165764,-0.012754692675393735,-0.011270598138051778,-0.013249390854507721,-0.007623955637316229,-0.011460980881291308,-0.012324437792762056,-0.017850796681265713,1.026948544189226,0.06647000395679734,1.0934185481460235,0.9604785402324287,1.1598885521028208,0.8940085362756314,1.169560245800832,1.243057822508399,1.0481803448841331,1.040728310317301
