x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
1303.5570419546984,-0.011707970938344156,0.0004967031480321365,-0.01121126779031202,-0.012204674086376292,-0.010714564642279883,-0.012701377234408428,-0.006119206665946728,-0.009364250095938961,-0.01173153880985637,-0.016361178403708432,0.9807087363857121,0.027874520996829685,1.0085832573825417,0.9528342153888825,1.0364577783793714,0.9249596943920527,0.9387227828689284,1.015646431509485,0.9977549160870068,0.9538813229978514
1332.1306280778824,-0.01168401968247738,0.0004967923968194171,-0.011187227285657964,-0.012180812079296797,-0.010690434888838547,-0.012677604476116214,-0.006218239478785635,-0.009341124834497637,-0.011708077003109942,-0.016416554093490233,0.9787024787686021,0.027821401028423478,1.0065238797970255,0.9508810777401786,1.034345280825449,0.9230596767117552,0.9539150067532468,1.013138265984219,0.9957595143412561,0.9571098090474266
1361.3305387865335,-0.011661915999380764,0.0004968811010094945,-0.011165034898371269,-0.01215879710039026,-0.010668153797361775,-0.012655678201399753,-0.00633224412425748,-0.009319123953033893,-0.011686476783108385,-0.016468966422570355,0.9768509815934461,0.027791678739342494,1.0046426603327885,0.9490593028541036,1.0324343390721311,0.921267624114761,0.9714039990196583,1.010752050695244,0.9939224385710248,0.9601655267085099
1391.1705029309549,-0.011643858580708162,0.0004969541002490355,-0.011146904480459126,-0.012140812680957198,-0.010649950380210091,-0.012637766781206233,-0.006404221323216815,-0.009297761925714004,-0.01166876647995036,-0.01651664810288143,0.9753384164921101,0.02777822371312807,1.003116640205238,0.947560192778982,1.0308948639183662,0.919781969065854,0.9824457304398806,1.0084351255175767,0.99241619609698,0.9629454404271685
1421.6645502937909,-0.011635223920938796,0.0004970014134080445,-0.011138222507530752,-0.01213222533434684,-0.010641221094122707,-0.012629226747754884,-0.006437938526587715,-0.009276178202789172,-0.011660215912139355,-0.01655319044647951,0.974615141185387,0.027751803332387692,1.0023669445177745,0.9468633378529993,1.0301187478501623,0.9191115345206116,0.9876181504457331,1.0060941552377676,0.991688979385938,0.9650759140517868
1452.8270181863977,-0.011640495397400523,0.0004970223204749527,-0.011143473076925571,-0.012137517717875475,-0.010646450756450617,-0.012634540038350428,-0.006490768004085905,-0.009253229685856932,-0.011665331134037844,-0.01656475985908859,0.9750567021567024,0.02771317926106898,1.0027698814177715,0.9473435228956334,1.0304830606788404,0.9196303436345644,0.9957225072426024,1.0036051594194293,0.9921240235756913,0.9657504282177932
1484.672558189758,-0.011656217857901741,0.0004970364240931072,-0.011159181433808634,-0.012153254281994848,-0.010662145009715527,-0.012650290706087955,-0.006588552648982808,-0.00922859606833474,-0.011680815695741732,-0.016565018725046118,0.9763736813713095,0.02769293201098059,1.0040666133822902,0.948680749360329,1.0317595453932706,0.9209878173493483,1.010723254723529,1.0009333976151995,0.9934409691029504,0.9657655204926864
1517.2161430432034,-0.011675107068801437,0.0004970576821378861,-0.01117804938666355,-0.012172164750939324,-0.010680991704525664,-0.01266922243307721,-0.00668757600487019,-0.009203034281004288,-0.011699469998114808,-0.01657935869548021,0.9779559208772255,0.027698349949461375,1.005654270826687,0.9502575709277641,1.0333526207761483,0.9225592209783028,1.0259140278551049,0.9981609665268376,0.995027497707644,0.9666015623493245
1550.4730736840859,-0.011692933998200926,0.0004970826705703719,-0.011195851327630554,-0.012190016668771297,-0.010698768657060181,-0.01268709933934167,-0.006717059506523098,-0.009177351505330767,-0.01171698536451525,-0.01662093284503863,0.9794491792306222,0.027669969442252813,1.007119148672875,0.9517792097883694,1.0347891181151279,0.9241092403461166,1.0304369727777465,0.9953754130445164,0.9965171610174924,0.9690253978338338
1584.4589864418033,-0.011704777840873823,0.0004971060605931047,-0.01120767178028072,-0.012201883901466927,-0.010710565719687613,-0.012698989962060033,-0.00662028728605435,-0.009152069801750016,-0.011728380880724887,-0.016695278004516048,0.9804412691531936,0.027562787836696825,1.0080040569898905,0.9528784813164968,1.0355668448265873,0.9253156934798,1.0155915372397766,0.992633359835642,0.9974863375683096,0.9733598325139624
1619.189860389485,-0.01171044129731899,0.0004971167017391192,-0.011213324595579872,-0.01220755799905811,-0.010716207893840753,-0.012704674700797228,-0.0063426508581313455,-0.009127299403435025,-0.011733359540301977,-0.016799450578532455,0.9809156640114628,0.027461428514552893,1.0083770925260156,0.9534542354969099,1.0358385210405685,0.925992806982357,0.9730004540367795,0.9899467627885812,0.9979097672776664,0.9794332503492168
1654.6820248568238,-0.01171300440416069,0.0004971147254861148,-0.011215889678674575,-0.012210119129646806,-0.01071877495318846,-0.01270723385513292,-0.005910658812260808,-0.009103187914270247,-0.011735081696289734,-0.016918339088339115,0.9811303605874264,0.02759167841279275,1.0087220390002192,0.9535386821746337,1.036313717413012,0.9259470037618409,0.9067302988329116,0.9873316310185309,0.9980562348153784,0.9863646293871665
1690.9521671076195,-0.011713538365362949,0.0004971233895298227,-0.011216414975833127,-0.012210661754892771,-0.010719291586303303,-0.012707785144422595,-0.005503435888925717,-0.009080275933528517,-0.011734964820780616,-0.017036303028014857,0.9811750874165844,0.02791366259061456,1.009088750007199,0.9532614248259699,1.0370024125978134,0.9253477622353553,0.8442598746897854,0.9848465979148932,0.9980462946774576,0.9932421045950911
1728.0173401855616,-0.011710526827842021,0.0004971503699809327,-0.011213376457861088,-0.012207677197822954,-0.010716226087880155,-0.012704827567803887,-0.005291088826802126,-0.0090590390446471,-0.011731679319064837,-0.017130452258858238,0.9809228284066945,0.028129365120015487,1.00905219352671,0.952793463286679,1.0371815586467255,0.9246640981666636,0.8116845694300375,0.9825432452504732,0.9977668662459568,0.9987311464391527
1765.894970932045,-0.011702580079545943,0.0004971932617610029,-0.01120538681778494,-0.012199773341306947,-0.010708193556023938,-0.012696966603067949,-0.005328582703516627,-0.009039720618071416,-0.01172384766729435,-0.017188365444132093,0.9802571754493321,0.028085501544766352,1.0083426769940984,0.9521716739045658,1.0364281785388647,0.9240861723597994,0.8174363536418453,0.9804479689803017,0.9971007925806232,1.002107572294611
1804.6028681796768,-0.011693227199255467,0.0004972615054718042,-0.011195965693783663,-0.01219048870472727,-0.010698704188311859,-0.012687750210199075,-0.005628683724666095,-0.009022356121945982,-0.011715019310580537,-0.017219022447485098,0.9794737389803193,0.0277901681505347,1.007263907130854,0.9516835708297846,1.0350540752813888,0.9238934026792499,0.8634736393708853,0.9785646159788258,0.996349950218428,1.0038949217260482
1844.1592311254367,-0.011686616126737066,0.0004973501501775902,-0.011189265976559476,-0.012183966276914655,-0.010691915826381885,-0.012681316427092247,-0.006051788743925836,-0.009006671839117032,-0.011709185711802043,-0.017238377786386226,0.9789199678264774,0.027506717537581882,1.0064266853640593,0.9514132502888955,1.0339334029016412,0.9239065327513136,0.928380471711686,0.976863498887462,0.9958538088379953,1.0050233671119806
1884.5826578873373,-0.011682795706620633,0.0004974358546465758,-0.011185359851974056,-0.01218023156126721,-0.010687923997327481,-0.012677667415913784,-0.006424295992626472,-0.008992703273277494,-0.011706126609149197,-0.017252279701007903,0.9785999534188076,0.02745460881986768,1.0060545622386752,0.9511453445989398,1.033509171058543,0.9236907357790722,0.985525304404636,0.9753484684362372,0.9955936354063456,1.0058338696555214
1925.8921542486453,-0.011680838723002877,0.0004974963090220001,-0.011183342413980876,-0.012178335032024878,-0.010685846104958877,-0.012675831341046877,-0.006670065182702007,-0.008980360544068838,-0.011704698279153746,-0.017257082852310604,0.9784360282655078,0.027567685298251886,1.0060037135637596,0.9508683429672559,1.0335713988620117,0.923300657669004,1.0232277633418445,0.9740097762027506,0.9954721574572161,1.0061139006047677
1968.1071425938096,-0.011679665297041343,0.0004975264799611642,-0.011182138817080179,-0.012177191777002508,-0.010684612337119015,-0.012674718256963672,-0.006798849077243251,-0.00896947505042752,-0.011703778886121558,-0.01725251699897654,0.9783377371868881,0.027685785765532628,1.0060235229524208,0.9506519514213555,1.0337093087179534,0.9229661656558228,1.0429839805235943,0.9728291357180612,0.9953939640562862,1.0058477044842042
2011.2474710402055,-0.011678975652778808,0.0004975350802723876,-0.01118144057250642,-0.012176510733051196,-0.010683905492234032,-0.012674045813323584,-0.006877223014622014,-0.008960124922760654,-0.011703196184045153,-0.01723255499732746,0.9782799696918346,0.027777569971825133,1.0060575396636597,0.9505023997200095,1.033835109635485,0.9227248297481844,1.055007009752205,0.9718150210050069,0.9953444058635572,1.004683889747095
2055.3334227701066,-0.011679539068954772,0.0004975223349340445,-0.011182016734020727,-0.012177061403888816,-0.010684494399086683,-0.01267458373882286,-0.006925937080967378,-0.008952577216363854,-0.011703743757633141,-0.017191204109442255,0.9783271637930926,0.02783749754347274,1.0061646613365653,0.9504896662496198,1.034002158880038,0.9226521687061471,1.0624800379437618,0.9709963968771319,0.9953909764156552,1.0022730707541223
2100.385725567148,-0.0116840277735114,0.0004974846353674957,-0.011186543138143904,-0.012181512408878896,-0.010689058502776409,-0.012678997044246392,-0.00694941880134736,-0.008947005886029346,-0.011708053539149573,-0.017122311455389803,0.9787031565075366,0.02785544768967844,1.006558604197215,0.9508477088178582,1.0344140518868934,0.9229922611281797,1.066082273838868,0.9703921304687136,0.995757518756347,0.998256525345786
2146.4255615618827,-0.011694929417980083,0.0004974323915775052,-0.011197497026402577,-0.012192361809557588,-0.010700064634825071,-0.012689794201135094,-0.006945433763526462,-0.00894316301354099,-0.011718604786804457,-0.017043212075006794,0.9796163239579607,0.02782445776424827,1.007440781722209,0.9517918661937125,1.0352652394864572,0.9239674084294642,1.065470945279908,0.9699753325735744,0.9966548911632531,0.9936449124321984
2193.4745771909243,-0.01171106465425643,0.0004973892136342699,-0.011213675440622161,-0.0122084538678907,-0.01071628622698789,-0.01270584308152497,-0.0069001223563154215,-0.008940523766697519,-0.011734262424715383,-0.01698555019472845,0.9809678790022287,0.027735736537046318,1.008703615539275,0.9532321424651824,1.0364393520763213,0.9254964059281361,1.0585199052848773,0.9696890798986691,0.997986556638102,0.9902831380361693
2241.554893374381,-0.011731505503961404,0.0004973668568735942,-0.01123413864708781,-0.012228872360834997,-0.010736771790214216,-0.012726239217708591,-0.00679622259955813,-0.008938598027121268,-0.011754087735445097,-0.01695452717767223,0.9826800902803727,0.02759607664052145,1.0102761669208942,0.9550840136398513,1.0378722435614156,0.9274879369993299,1.0425810631886658,0.9694802142117644,0.9996726782598372,0.9884744494550177
2290.68911591643,-0.011758241828472663,0.000497370824052986,-0.011260871004419677,-0.012255612652525649,-0.01076350018036669,-0.012752983476578635,-0.006648770286831352,-0.008936815685312462,-0.011780064771889271,-0.016931495672274366,0.9849196369247158,0.02747106178574102,1.012390698710457,0.9574485751389749,1.039861760496198,0.9299775133532338,1.01996099936346,0.9692869014446664,1.0018819976200366,0.9871316780300348
2340.9003461337916,-0.011791076733979552,0.0004974241682089181,-0.011293652565770633,-0.01228850090218847,-0.010796228397561716,-0.012785925070397388,-0.00654710722509934,-0.008934414521437768,-0.01181219516018247,-0.016905016919186618,0.9876700262841175,0.02742995067592144,1.0150999769600388,0.960240075608196,1.0425299276359603,0.9328101249322747,1.004365279618426,0.9690264712451505,1.0046146530197178,0.9855879268769424
2392.2121917172603,-0.011824492220376119,0.0004975485443398671,-0.011326943676036252,-0.012322040764715986,-0.010829395131696385,-0.012819589309055853,-0.00655500674931666,-0.008930437948527915,-0.011845165092869345,-0.016882287526460007,0.990469047533168,0.027447701400387176,1.0179167489335552,0.9630213461327808,1.0453644503339423,0.9355736447323937,1.0055771137272311,0.9685951722042074,1.007418710778428,0.9842627690753452
2444.6487778312335,-0.011852464432577958,0.0004977362174523271,-0.01135472821512563,-0.012350200650030285,-0.010856991997673303,-0.012847936867482613,-0.0066231373937570325,-0.008924513716726964,-0.011872937125064957,-0.016880202117638632,0.9928121173124528,0.027491593755907796,1.0203037110683606,0.965320523556545,1.0477953048242683,0.9378289298006371,1.0160287607525935,0.9679526301077848,1.0097806926208797,0.9841411866027114
2498.234758456616,-0.011873044326826086,0.0004979562638353025,-0.011375088062990785,-0.012371000590661388,-0.010877131799155481,-0.012868956854496691,-0.006710793755230849,-0.008916700681816292,-0.01189354351500387,-0.016919746306712273,0.9945359755445341,0.027555908205129584,1.0220918837496638,0.9669800673394046,1.0496477919547933,0.9394241591342749,1.0294757691755612,0.9671052284530891,1.0115332441997982,0.9864466723360552
2552.995327982308,-0.011887992311081154,0.0004981460697927075,-0.011389846241288446,-0.012386138380873862,-0.010891700171495738,-0.01288428445066657,-0.006744437984481723,-0.008906622707135655,-0.01190858461734772,-0.017020347076887637,0.9957880813814464,0.027599467399421852,1.0233875487808681,0.9681886139820245,1.0509870161802901,0.9405891465826026,1.0346369945163587,0.9660121714633285,1.01281247397947,0.9923118486321421
2608.956233050772,-0.01189887481301985,0.000498244104269768,-0.011400630708750081,-0.012397118917289618,-0.010902386604480313,-0.012895363021559386,-0.006669340418801999,-0.008893829240613835,-0.011919425350108327,-0.017168538974985104,0.9966996453732958,0.02758585326011936,1.0242854986334151,0.9691137921131765,1.0518713518935345,0.9415279388530571,1.023116580238825,0.9646245922673011,1.0137344667871648,1.0009516593063374
2666.1437846633053,-0.011909991122567874,0.0004983389615005416,-0.011411652161067333,-0.012408330084068416,-0.010913313199566791,-0.012906669045568957,-0.006491115938267491,-0.008878508505274418,-0.01193030662235884,-0.017345336532339363,0.9976307940708392,0.027579203015015347,1.0252099970858546,0.9700515910558238,1.0527892001008698,0.9424723880408086,0.9957758824203048,0.9629629055314536,1.0146599074354206,1.0112592229640776
2724.5848705505764,-0.01192270582999064,0.0004989290882012708,-0.011423776741789368,-0.01242163491819191,-0.010924847653588098,-0.01292056400639318,-0.006290661536417835,-0.008861416055614739,-0.011942785348039464,-0.017533220695774416,0.998695831276326,0.02766983773996489,1.0263656690162908,0.9710259935363611,1.0540355067562557,0.9433561557963962,0.9650249821459598,0.9611090586857637,1.015721209801303,1.022213152440646
2784.306967814407,-0.011934301642474558,0.0005013014940952486,-0.01143300014837931,-0.012435603136569806,-0.010931698654284061,-0.012936904630665054,-0.006116096720243731,-0.00884317597732359,-0.01195433152766942,-0.01770978636022144,0.9996671451502975,0.027883811470497476,1.027550956620795,0.9717833336798001,1.0554347680912926,0.9438995222093026,0.9382456986578108,0.959130740055114,1.0167032001160037,1.0325071963929169
2845.3381558465694,-0.011945089517830144,0.0005080101474318982,-0.011437079370398246,-0.012453099665262042,-0.010929069222966348,-0.01296110981269394,-0.005953965406348829,-0.008824350656126717,-0.011965429019503284,-0.017876613684536163,1.0005707828227839,0.028308695133178907,1.0288794779559627,0.972262087689605,1.0571881730891417,0.9439533925564261,0.9133737885429608,0.9570889459872777,1.0176470300101834,1.0422334804601727
2907.7071295308488,-0.0119549647909144,0.0005231068289831602,-0.01143185796193124,-0.01247807161989756,-0.01090875113294808,-0.013001178448880721,-0.005805123415139756,-0.008805240259944593,-0.011976305531621212,-0.01803236275577599,1.001397977102555,0.029108573245187504,1.0305065503477424,0.9722894038573675,1.0596151235929299,0.9431808306121799,0.8905405397538522,0.9550162326906171,1.0185720658142183,1.0513138857014148
2971.443212734402,-0.011966837989102641,0.0005515094360490559,-0.011415328553053584,-0.012518347425151698,-0.01086381911700453,-0.013069856861200753,-0.005669189037664128,-0.008786140090261843,-0.01199028193190945,-0.018168177140908754,1.0023925259661768,0.030504694737984974,1.0328972207041618,0.9718878312281918,1.0634019154421468,0.9413831364902069,0.8696873958615899,0.9529446285599326,1.0197607438148464,1.0592320687427548
3036.576372094929,-0.011977724362881057,0.0005970180366872216,-0.011380706326193835,-0.01257474239956828,-0.010783688289506614,-0.0131717604362555,-0.005545449517964233,-0.00876744177558135,-0.012004902045532345,-0.018289875423167033,1.0033044142795555,0.03269905286617836,1.0360034671457339,0.9706053614133772,1.0687025200119122,0.9379063085471988,0.8507050158530896,0.9509166096170468,1.0210041689509195,1.066327261743082
3103.1372311099944,-0.011986376099539495,0.0006602670419523218,-0.011326109057587172,-0.012646643141491817,-0.010665842015634851,-0.013306910183444138,-0.005433225892501669,-0.008749220304561874,-0.012019319977586915,-0.018400004600123452,1.004029120018109,0.03578415523475651,1.0398132752528655,0.9682449647833525,1.0755974304876221,0.932460809548596,0.8334892426738453,0.9489403091308167,1.0222303987593373,1.072747958493876
3171.157084535184,-0.011992456720491651,0.000739897441211816,-0.011252559279279834,-0.012732354161703468,-0.010512661838068019,-0.013472251602915283,-0.005331871507683304,-0.008731469440797928,-0.012033538462176713,-0.018499252612719848,1.0045384583246213,0.03976711845355376,1.044305576778175,0.9647713398710676,1.0840726952317288,0.9250042214175138,0.8179408758075755,0.9470150507007924,1.023439665772703,1.0785342669873337
3240.667913097928,-0.011995643164815278,0.0008337591912382315,-0.011161883973577046,-0.01282940235605351,-0.010328124782338815,-0.013663161547291741,-0.005240770599419901,-0.008714183015668555,-0.012047560197061232,-0.01858827239012502,1.0048053682616755,0.04460429938390685,1.0494096676455824,0.9602010688777687,1.0940139670294893,0.9155967694938618,0.8039654533720467,0.945140165278433,1.0246321994325962,1.0837242539765943
3311.7023985337473,-0.011995613370333093,0.0009395898291245742,-0.011056023541208519,-0.012935203199457667,-0.010116433712083945,-0.01387479302858224,-0.00515933693221997,-0.00869735492765688,-0.012061387844114948,-0.018667683496687744,1.004802872550922,0.05022779648227452,1.0550306690331965,0.9545750760686474,1.105258465515471,0.904347279586373,0.7914730433479583,0.9433149910933054,1.025808226128614,1.0883540409955788
3384.2939389522016,-0.011992032808842756,0.0010553488718192193,-0.010936683937023538,-0.013047381680661975,-0.009881335065204317,-0.014102730552481195,-0.0050870124953805275,-0.00868097914168674,-0.012075024029803835,-0.018738073705025095,1.004502949707482,0.05656466169100227,1.0610676113984843,0.9479382880164797,1.1176322730894865,0.8913736263254775,0.7803780435668314,0.9415388735811356,1.0269679692388982,1.0924578960724054
3458.4766645395384,-0.011984538888549813,0.001179317684498523,-0.01080522120405129,-0.013163856573048336,-0.009625903519552767,-0.014343174257546859,-0.005023266253983598,-0.008665049688459513,-0.012088471345654299,-0.018800000498452363,1.003875227522334,0.0635471982587116,1.0674224257810456,0.9403280292636224,1.130969624039757,0.8767808310049108,0.7705989901064263,0.93981116531188,1.028111649170017,1.0960683213233169
3534.2854536056484,-0.011972721507088066,0.001310090644403485,-0.010662630862684581,-0.013282812151491552,-0.009352540218281096,-0.014592902795895037,-0.004967592952440437,-0.008649560663799022,-0.01210173234872443,-0.018853992505830867,1.0028853541017584,0.07111711042971242,1.0740024645314707,0.931768243672046,1.1451195749611833,0.8606511332423336,0.7620583737472939,0.9381312259186753,1.0292394833970455,1.0992161366064657
3611.7559489826954,-0.011956096939432321,0.001446533121096644,-0.010509563818335677,-0.013402630060528966,-0.009063030697239034,-0.014849163181625609,-0.004919511968465145,-0.00863450622800241,-0.012114809562021378,-0.018900550871771893,1.0014928106094247,0.0792266153449639,1.0807194259543886,0.9222661952644609,1.1599460412993525,0.843039579919497,0.7546824641654952,0.9364984220274328,1.030351686499062,1.101930559406866
3690.924574783196,-0.011934070172563909,0.0015877405572862218,-0.010346329615277688,-0.01352181072985013,-0.008758589057991466,-0.015109551287136352,-0.00487856621541663,-0.008619880605195668,-0.012127705474980287,-0.01894015056501585,0.9996477562600466,0.08783863585586794,1.0874863921159146,0.9118091204041787,1.1753250279717826,0.8239704845483108,0.7484011415453155,0.9349121271869398,1.0314484701998814,1.104239281116868
3771.828553525506,-0.011905876608927236,0.0017330124511488701,-0.010172864157778365,-0.013638889060076107,-0.008439851706629496,-0.015371901511224976,-0.004844321091039042,-0.008605678082699646,-0.012140422543902577,-0.0189732416276797,0.9972861451564713,0.09692735564473626,1.0942135008012075,0.9003587895117351,1.1911408564459438,0.8034314338669988,0.7431477353097788,0.9333717218000982,1.032530043405331,1.106168539869162
3854.5059236345824,-0.011870484897702448,0.0018818491828794406,-0.009988635714823007,-0.013752334080581888,-0.008106786531943567,-0.01563418326346133,-0.004816363470695603,-0.008591893010400631,-0.012152963192367772,-0.019000250367960703,0.9943215870296556,0.10648013918238118,1.1008017262120366,0.8878414478472744,1.207281865394418,0.7813613086648932,0.7388588696767163,0.931876593055655,1.0335966122382751,1.1077431900732029
3938.995557326475,-0.01182642052524218,0.0020339845600938415,-0.009792435965148338,-0.013860405085336022,-0.007758451405054497,-0.015894389645429864,-0.004794300743293179,-0.008578519800118166,-0.012165329811689104,-0.019021580498762923,0.9906305704339781,0.11650227485402281,1.107132845288001,0.8741282955799552,1.2236351201420237,0.7576260207259324,0.7354743157638477,0.9304261348596374,1.0346483800773645,1.1089867687988482
4025.3371788847207,-0.011771408856572225,0.0021894887197939773,-0.009581920136778247,-0.013960897576366203,-0.0073924314169842706,-0.01615038629616018,-0.004777759888145993,-0.008565552924993454,-0.012177524761322426,-0.019037614224615043,0.9860225624066357,0.12702793584649003,1.1130504982531257,0.8589946265601456,1.2400784340996158,0.7319666907136556,0.7329368499741714,0.9290197477690199,1.0356855475918134,1.1099215591453024
4113.571383337466,-0.011701534378518277,0.0023490520284545997,-0.009352482350063678,-0.014050586406972876,-0.007003430321609078,-0.016399638435427476,-0.004766386591089066,-0.008552986918872097,-0.012189550369286928,-0.01904871327914616,0.9801695831467137,0.1381475856342812,1.1183171687809947,0.8420219975124325,1.256464754415276,0.7038744118781513,0.7311921184024976,0.9276568389247742,1.0367083127771817,1.110568650727518
4203.739655543908,-0.011608720025584756,0.0025149041868053096,-0.009093815838779447,-0.014123624212390065,-0.006578911651974137,-0.016638528399195374,-0.004759844398254659,-0.008540816375701327,-0.012201408932591518,-0.019055219915286296,0.9723950637818095,0.15009274334922762,1.1224878071310371,0.8223023204325819,1.2725805504802647,0.6722095770833543,0.7301885070197093,0.9263368219864949,1.0377168709916371,1.110947997406374
4295.884389699107,-0.011468331173615707,0.0026955959483150396,-0.008772735225300667,-0.014163927121930747,-0.006077139276985628,-0.016859523070245786,-0.004757813905948575,-0.008529035948921853,-0.012213102717624796,-0.01905745785026891,0.9606355049016028,0.16366273544093518,1.124298240342538,0.7969727694606676,1.2879609757834731,0.6333100340197324,0.7298770173949564,0.9250591170664373,1.0387114149891232,1.111078472383746
4390.048909266414,-0.00872973080727207,0.002054016717084189,-0.006675714090187881,-0.01078374752435626,-0.004621697373103692,-0.012837764241440449,-0.004759991985149547,-0.008517640350877235,-0.012224633960565464,-0.019055733167422713,0.7312388554833594,0.2510547202163558,0.9822935756997152,0.48018413526700365,1.233348295916071,0.22912941505064788,0.7302111477292402,0.9238231506654596,1.0396921349542636,1.1109779207783244
4486.277487346692,-0.008739481370689407,0.002139559597696808,-0.006599921772992599,-0.010879040968386215,-0.004460362175295791,-0.013018600566083022,-0.004766091039209676,-0.008506624352222667,-0.012236004867771376,-0.0190503351766528,0.7320556035585316,0.25527170888188555,0.9873273124404172,0.47678389467664606,1.2425990213223028,0.2215121857947605,0.7311467789822348,0.9226283556088989,1.0406592185354504,1.1106632097929612
4584.6153674941625,-0.008750758585116805,0.0022261701224568766,-0.006524588462659928,-0.01097692870757368,-0.0042984183402030515,-0.013203098830030558,-0.004775838293380458,-0.008495982781338821,-0.012247217616196371,-0.01904153723543556,0.7330002303234328,0.2597669172444045,0.9927671475678372,0.4732333130790283,1.2525340648122416,0.2134663958346238,0.7326420658813433,0.9214741709829969,1.0416128508802955,1.1101502765799074
4685.1087849883825,-0.008763523213228637,0.0023136798276088572,-0.006449843385619779,-0.011077203040837494,-0.004136163558010922,-0.013390882868446351,-0.004788975114867304,-0.008485710523756183,-0.012258274353738748,-0.019029597532066077,0.7340694490951493,0.2645304852079846,0.9985999343031339,0.46953896388716465,1.2631304195111186,0.20500847867918004,0.7346573326140082,0.9203600420724634,1.0425532146652683,1.1094541739053163
4787.804988572634,-0.008777728663961598,0.0024019305698457036,-0.006375798094115894,-0.011179659233807301,-0.0039738675242701905,-0.013581589803653005,-0.004805256362130637,-0.008475802521574849,-0.012269177199659545,-0.01901475983282621,0.735259357210866,0.2695511454394528,1.0048105026503187,0.4657082117714132,1.2743616480897715,0.1961570663319604,0.7371549730066209,0.9192854202975468,1.0434804901312689,1.1085891137102657
4892.752262668729,-0.00879332137988518,0.002490773486008556,-0.006302547893876624,-0.011284094865893737,-0.0038117744078680687,-0.013774868351902291,-0.004824449762252015,-0.008466253772905934,-0.012279928244940128,-0.01899725419467248,0.7365654684756417,0.27481647087021793,1.0113819393458596,0.4617489976054238,1.2861984102160777,0.18693252673520588,0.740099355008772,0.9182497631534503,1.0443948551140418,1.1075685086615357
4999.99995007874,-0.008810241330287355,0.0025800681566252553,-0.006230173173662099,-0.01139030948691261,-0.003650105017036844,-0.013970377643537864,-0.0048463353151746,-0.008457059331298445,-0.012290529552656478,-0.01897729764496699,0.7379827544653328,0.28031311377698276,1.0182958682423155,0.45766964068835003,1.2986089820192983,0.17735652691136727,0.7434567293001886,0.9172525341481702,1.0452964850760085,1.106405011780942
