subset_size,mc_index,error,y_std_real,y_std_normalised,time_s,n_iterations,sample_indices,sigma_btw,mean_sigma_btw_pointwise
2,0,-0.6684248185466692,0.0010879305502176637,1.3211983685425668,0.0006071999996493105,9,"[2, 3]",6.962523925905531e-07,6.962523925905531e-07
2,1,-1.8826321154729664,0.0006482478356750955,1.3513245810223797,0.000952500000494183,12,"[0, 5]",3.413477832557909e-07,3.413477832557909e-07
2,2,-1.1464117597034926,0.0006900382075245848,1.1444588978809942,0.0007174000002123648,11,"[1, 4]",3.175826182928552e-07,3.175826182928552e-07
2,3,-1.8667669054260232,0.0007280873941005793,1.3507699334497367,0.0007116000006135437,11,"[2, 5]",3.4118866505376375e-07,3.4118866505376375e-07
2,4,-0.7861048264120941,0.0008541072972237264,1.3484136393025634,0.0008685000002515153,13,"[0, 1]",5.616943855980831e-07,5.616943855980831e-07
2,5,-1.1453131539589605,0.0007144702737727122,1.1428781297012396,0.0076369999997041305,7,"[3, 4]",2.9335752641705224e-07,2.9335752641705224e-07
2,6,-1.8826321154729664,0.0006482478356750955,1.3513245810223797,0.003211100000044098,12,"[0, 5]",3.413477832557909e-07,3.413477832557909e-07
2,7,-1.1464117597034926,0.0006900382075245848,1.1444588978809942,0.0007442999994964339,11,"[1, 4]",3.175826182928552e-07,3.175826182928552e-07
2,8,-0.6684248185466692,0.0010879305502176637,1.3211983685425668,0.0009132000004683505,9,"[2, 3]",6.962523925905531e-07,6.962523925905531e-07
2,9,-0.7861048264120941,0.0008541072972237264,1.3484136393025634,0.0007293999997273204,13,"[0, 1]",5.616943855980831e-07,5.616943855980831e-07
2,10,-0.6684248185466692,0.0010879305502176637,1.3211983685425668,0.004963700000189419,9,"[2, 3]",6.962523925905531e-07,6.962523925905531e-07
2,11,-1.2053891411977087,0.0006790480472037512,1.1622896308692876,0.0012751000003845547,22,"[4, 5]",3.230450609285252e-07,3.230450609285252e-07
2,12,-1.8987509272261314,0.0006601232394540669,1.349858034690292,0.0007797999996910221,11,"[1, 5]",3.3970577052631115e-07,3.3970577052631115e-07
2,13,-1.1453131539589605,0.0007144702737727122,1.1428781297012396,0.0006389000000126543,7,"[3, 4]",2.9335752641705224e-07,2.9335752641705224e-07
2,14,-0.7798925513325782,0.0008068644374267288,1.347957879452238,0.000839799999994284,14,"[0, 2]",5.55830533781226e-07,5.55830533781226e-07
4,0,-1.9257193028567732,0.001080360465080034,1.349478519079201,0.0008590999996158644,8,"[1, 2, 3, 5]",9.560280684741949e-07,9.560280684741949e-07
4,1,-2.2015325710361338,0.0011080490573540111,1.3198312919871156,0.0010867999999391031,19,"[0, 2, 4, 5]",1.0624979719369376e-06,1.0624979719369376e-06
4,2,-0.7632715713750151,0.0015288178531883592,1.2685805216634194,0.0010168999997404171,12,"[0, 1, 3, 4]",1.8527788739491963e-06,1.8527788739491963e-06
4,3,-2.497063675422174,0.001078399229635759,1.3220383624298293,0.0011799000003520632,16,"[0, 3, 4, 5]",9.7352133914098e-07,9.7352133914098e-07
4,4,-1.9257193028567738,0.001080360465080034,1.3494785190792014,0.000693199999659555,8,"[1, 2, 3, 5]",9.560280684741953e-07,9.560280684741953e-07
4,5,-1.1636278723552878,0.001026851218086726,1.150647740786019,0.0006313999992926256,9,"[0, 1, 2, 4]",9.389343352116509e-07,9.389343352116509e-07
4,6,-2.497063675422175,0.001078399229635759,1.3220383624298293,0.0009466000001339125,16,"[0, 3, 4, 5]",9.735213391409798e-07,9.735213391409798e-07
4,7,-1.1636278723552878,0.0010268512180867256,1.1506477407860185,0.0007315000002563465,9,"[0, 1, 2, 4]",9.389343352116499e-07,9.389343352116499e-07
4,8,-1.9257193028567732,0.001080360465080034,1.349478519079201,0.0008342999999513268,8,"[1, 2, 3, 5]",9.560280684741949e-07,9.560280684741949e-07
4,9,-1.2140047999696453,0.00108820925916112,1.1670342798517794,0.0060168999998495565,30,"[1, 3, 4, 5]",9.792702714903583e-07,9.792702714903583e-07
4,10,-1.1636278723552878,0.001026851218086726,1.1506477407860185,0.0006824000001870445,9,"[0, 1, 2, 4]",9.389343352116507e-07,9.389343352116507e-07
4,11,-1.8861586781561404,0.0010850008304712673,1.3508373846643704,0.0017290999994656886,7,"[0, 2, 3, 5]",9.868728706921702e-07,9.868728706921702e-07
4,12,-1.1624250620495191,0.0010442817820236802,1.1492827891862354,0.0008718999997654464,8,"[0, 2, 3, 4]",9.338471018999607e-07,9.338471018999607e-07
4,13,-2.773852032186192,0.001084235954875417,1.3177939260595015,0.0011199000000488013,22,"[0, 1, 4, 5]",1.0479936808561653e-06,1.0479936808561653e-06
4,14,-1.9257193028567738,0.001080360465080034,1.3494785190792011,0.0005965000000287546,8,"[1, 2, 3, 5]",9.560280684741953e-07,9.560280684741953e-07
6,0,0.0,0.0013712234820345897,1.3176585934314515,0.0013642000003528665,20,"[0, 1, 2, 3, 4, 5]",1.6790609071877232e-06,1.6790609071877232e-06
